Date,Open,High,Low,Close,Volume
2018-09-19,6.685682284622454,6.74579332075343,6.63571352908889,6.727982521057129,224860000.0
2018-09-20,6.606028740721624,6.648328976373774,6.533054429241362,6.586981296539307,430584000.0
2018-09-21,6.598855352257606,6.64437152628743,6.4838280364211505,6.516975402832031,435128000.0
2018-09-24,6.486054919857725,6.576097869171685,6.398980673480155,6.572634696960449,293912000.0
2018-09-25,6.63868143865924,6.664655225404641,6.5530910878733595,6.6396708488464355,280388000.0
2018-09-26,6.644618053395329,6.684939465478431,6.586980784311211,6.60281229019165,268548000.0
2018-09-27,6.6379402369663145,6.65921421048837,6.583271659484446,6.614687442779541,214428000.0
2018-09-28,6.746536464489695,6.973869658510778,6.718583380184811,6.951606273651123,709396000.0
2018-10-01,7.029279962617605,7.224702405153943,6.99069013205169,7.157912731170654,622060000.0
2018-10-02,7.130454029817686,7.242017693488077,7.064406064856786,7.086669445037842,383964000.0
2018-10-03,7.156921256055768,7.164342538989474,6.988956990504696,7.092852592468262,320552000.0
2018-10-04,7.056737575588032,7.08097977620803,6.831877717918174,6.908810138702393,391220000.0
2018-10-05,6.88407290090465,6.946162752757861,6.618149457920154,6.675539493560791,426636000.0
2018-10-08,6.592422694508517,6.707697231251956,6.43361080939942,6.57436466217041,408612000.0
2018-10-09,6.553831523192497,6.648327012392944,6.500894553571158,6.568674087524414,273500000.0
2018-10-10,6.462800430668301,6.508564304974288,6.075418298363033,6.0776448249816895,684940000.0
2018-10-11,5.990570441807956,6.123903487582544,5.794900781144436,5.816421985626221,725436000.0
2018-10-12,6.073191641353088,6.1728818955498195,5.928232458306137,6.098670482635498,608236000.0
2018-10-15,6.0853145876937855,6.0853145876937855,5.821617630090751,5.822607040405273,449760000.0
2018-10-16,5.9351590180081795,6.092239305179087,5.885932447295425,6.0811076164245605,408712000.0
2018-10-17,6.143196710226425,6.181292059347911,5.963605832950217,6.012585163116455,329668000.0
2018-10-18,6.081851165619273,6.120193290794971,5.864907039094482,5.925265312194824,524020000.0
2018-10-19,5.980429307895091,5.9999712224305055,5.632626353675516,5.668989658355713,613608000.0
2018-10-22,5.721183256831157,5.8211207425069444,5.61704042485852,5.719698905944824,368844000.0
2018-10-23,5.452787124542647,5.545798757805471,5.360765373271096,5.468371868133545,626436000.0
2018-10-24,5.430028780507337,5.476534356991268,4.918961436491268,4.932814121246338,884288000.0
2018-10-25,4.835351186645003,5.188596121781388,4.791071657561693,5.141348361968994,951720000.0
2018-10-26,4.905601967171436,5.067134798939436,4.777216959611466,4.905107498168945,664784000.0
2018-10-29,5.046110572330848,5.049573744027559,4.353967871259537,4.591691017150879,758016000.0
2018-10-30,4.614696215400488,5.031515318709477,4.591690660137457,5.021620273590088,807192000.0
2018-10-31,5.186122279178459,5.258849356854251,5.046605057013986,5.2153120040893555,745772000.0
2018-11-01,5.251675099303029,5.40479776763911,5.125268865163143,5.395397663116455,566528000.0
2018-11-02,5.385997012579226,5.491624206588815,5.199974233183098,5.31648588180542,452960000.0
2018-11-05,5.3033763051890865,5.326629571616042,5.078021938042721,5.238565444946289,379332000.0
2018-11-06,5.230648486695261,5.314754480788869,5.183895201789508,5.221001148223877,299012000.0
2018-11-07,5.2875428470945876,5.378080230359152,5.223968655265801,5.288532257080078,483812000.0
2018-11-08,5.229410942305845,5.230153117792413,5.042151527072607,5.095583915710449,511352000.0
2018-11-09,5.006779295123947,5.177959556225846,4.973136983488978,5.087669372558594,413240000.0
2018-11-12,4.996387874034105,5.018404015671048,4.666890284037056,4.688659191131592,617116000.0
2018-11-13,4.786371444308816,5.051552240335643,4.780186805114317,4.930340766906738,644712000.0
2018-11-14,5.103251540849771,5.117599164823573,4.770044027789219,4.877897262573242,526580000.0
2018-11-15,4.871960150225753,5.078514687955519,4.836091327532918,5.006529808044434,840708000.0
2018-11-16,4.04005532435077,4.221625092561433,3.9977546126045596,4.067513465881348,1963520000.0
2018-11-19,4.002207400149291,4.002949103971042,3.577719498242671,3.579451084136963,1697820000.0
2018-11-20,3.316248565605062,3.8159367939608377,3.297695827476737,3.6877989768981934,1692032000.0
2018-11-21,3.824842525477642,3.8416636793208245,3.5524876549787154,3.579698324203491,1025496000.0
2018-11-23,3.5450660979424735,3.7004145730867912,3.532202822863743,3.58687162399292,411968000.0
2018-11-26,3.707835723938029,3.7963942952430196,3.625461319468034,3.7860047817230225,814832000.0
2018-11-27,3.760030521513061,3.883963208046904,3.7241619315247965,3.802825689315796,738060000.0
2018-11-28,3.9203273328214707,3.9648540955246956,3.7879841613545278,3.9596593379974365,804524000.0
2018-11-29,3.9618872084978345,3.9990298066187497,3.8663067589381757,3.8965160846710205,549172000.0
2018-11-30,3.9061734352238338,4.05746803205743,3.855906969630096,4.046820640563965,729564000.0
2018-12-03,4.273885794443076,4.3253903724284495,4.143638513343284,4.210495471954346,890804000.0
2018-12-04,4.165924565853092,4.170877038586875,3.8752211229519062,3.8903260231018066,812112000.0
2018-12-06,3.7499265231281838,3.9244971717933717,3.73432665914404,3.9195449352264404,692308000.0
2018-12-07,3.9237544176548105,3.9339068454543518,3.6058130711508896,3.6550889015197754,681676000.0
2018-12-10,3.610270140791863,3.78508851645278,3.6065557860673674,3.760326623916626,629472000.0
2018-12-11,3.8519450829701536,3.8601164740954412,3.590460566960948,3.6694507598876953,671912000.0
2018-12-12,3.6751457622945525,3.7831071606823317,3.5860033817538723,3.6870315074920654,654136000.0
2018-12-13,3.7338323010654992,3.797965325831158,3.650880253578719,3.6867847442626953,471384000.0
2018-12-14,3.6451844460507377,3.7288794023038903,3.6028418859003852,3.6263656616210938,471820000.0
2018-12-17,3.5964034794123507,3.6684601640487577,3.4973561485793327,3.5552988052368164,662868000.0
2018-12-18,3.5991269530294487,3.7224407310238683,3.5718890628796562,3.638498306274414,564372000.0
2018-12-19,3.6048227511923643,3.658308377154698,3.378252290415726,3.4297568798065186,745364000.0
2018-12-20,3.4213380375423146,3.5112233516860103,3.2856432890227416,3.3453192710876465,749588000.0
2018-12-21,3.37181451652954,3.4047478060595746,3.1809010440380523,3.2083866596221924,863740000.0
2018-12-24,3.132120004078285,3.2185386771140743,3.0828439351668155,3.1467294692993164,463840000.0
2018-12-26,3.1927860386286473,3.2967856023218456,3.081853202175488,3.295795202255249,695100000.0
2018-12-27,3.2435478766439565,3.277966760350411,3.0996817507019645,3.248004913330078,637044000.0
2018-12-28,3.2685574277578042,3.4020236512278625,3.226710068592887,3.3094143867492676,628728000.0
2018-12-31,3.352747616905251,3.385185466316199,3.2749955349610382,3.3057003021240234,465140000.0
2019-01-02,3.2348818385272353,3.4290142278852103,3.220272371599905,3.3730525970458984,508752000.0
2019-01-03,3.3128815634904654,3.346805254503346,3.161834649660386,3.1692631244659424,705552000.0
2019-01-04,3.242309862485577,3.410442449788006,3.211605332463338,3.372309446334839,585620000.0
2019-01-07,3.4295095174791683,3.587737410041579,3.378252408279678,3.55084228515625,709160000.0
2019-01-08,3.632306810967078,3.634535564712027,3.3898888697295715,3.4624409675598145,786016000.0
2019-01-09,3.5136986726392108,3.577831915590519,3.463184728907773,3.5305368900299072,617260000.0
2019-01-10,3.5112228156861867,3.6048222344457934,3.45080392460482,3.5961556434631348,523156000.0
2019-01-11,3.5738699331062063,3.7080790587125985,3.5461368423942865,3.685298204421997,874764000.0
2019-01-14,3.633050831449988,3.7504217433238005,3.6095270582266896,3.7251646518707275,730168000.0
2019-01-15,3.7578501011768437,3.7972214553578696,3.6927266924338165,3.711050510406494,617012000.0
2019-01-16,3.738288140373494,3.77122118343258,3.6800980083972665,3.6855454444885254,470104000.0
2019-01-17,3.6526127323510096,3.7967263343986897,3.6253746048394815,3.75685977935791,493436000.0
2019-01-18,3.806631579552326,3.9118692776016326,3.7551269898108366,3.885869264602661,651336000.0
2019-01-22,3.85566005430992,3.8672980837653896,3.653603762135762,3.6838130950927734,661552000.0
2019-01-23,3.7390309616559088,3.827678134421902,3.6654884510056647,3.696688175201416,591020000.0
2019-01-24,3.7811268114937553,3.925983108591916,3.7764220564709214,3.908402442932129,708972000.0
2019-01-25,3.848974150204566,3.9836782623502893,3.746460406726317,3.965602159500122,1154572000.0
2019-01-28,3.3812240707918275,3.5072616022722207,3.2437962272716665,3.4173762798309326,2511528000.0
2019-01-29,3.371319346140535,3.419605021487195,3.2440436966893182,3.258653163909912,1153932000.0
2019-01-30,3.3346716185944336,3.4163855399650047,3.255186215779982,3.4020237922668457,974228000.0
2019-01-31,3.398804447009973,3.595165565429852,3.3770139904824843,3.5595085620880127,842852000.0
2019-02-01,3.578079650274053,3.63478418856549,3.530537139421069,3.5837748050689697,625048000.0
2019-02-04,3.59962191780994,3.7311070778713593,3.5775839835067473,3.6939644813537598,528592000.0
2019-02-05,3.7058512530325722,3.7496796546639466,3.67217528107682,3.7130322456359863,542424000.0
2019-02-06,3.7462128231283276,3.8529363617477665,3.740765385567621,3.78855562210083,702464000.0
2019-02-07,3.7422507749665708,3.744479293492757,3.6075466655780306,3.6503844261169434,637120000.0
2019-02-08,3.5832798133270645,3.679603194977889,3.5689180664556606,3.6689558029174805,461604000.0
2019-02-11,3.624879825182458,3.6791081322542047,3.578079991863121,3.6263656616210938,495180000.0
2019-02-12,3.664745608215041,3.758840455010406,3.6503836277041213,3.7432403564453125,591060000.0
2019-02-13,3.7727078257234665,3.858631301098717,3.759088760291424,3.785583972930908,605372000.0
2019-02-14,3.7845932163287506,3.8546691011459306,3.7415075055631863,3.8264405727386475,827264000.0
2019-02-15,4.034935268337227,4.057715889737594,3.8732407469906733,3.896021604537964,1516748000.0
2019-02-19,3.8853734108841738,3.9591636461695914,3.866306911066765,3.878687620162964,551892000.0
2019-02-20,3.907906850947188,3.9930874019007936,3.8967642591234353,3.92598295211792,540988000.0
2019-02-21,3.938611744491741,3.9631256834479633,3.8425358444025264,3.857145309448242,448548000.0
2019-02-22,3.908897822960406,3.960649894447038,3.8952787573494283,3.94183087348938,401740000.0
2019-02-25,4.025278219081672,4.092630154426869,3.9207832069845323,3.929450035095215,656020000.0
2019-02-26,3.924745387991044,3.9807070143369634,3.856650296415104,3.8900787830352783,488464000.0
2019-02-27,3.8757166877971616,3.90221166213233,3.791278819599665,3.848231077194214,500256000.0
2019-02-28,3.8420340712614696,3.8643426940138186,3.8013829817409506,3.8236913681030273,324944000.0
2019-03-01,3.8735138360064068,3.9201139220134413,3.815263728497613,3.8779757022857666,357188000.0
2019-03-04,3.9163958269743024,3.939200158721884,3.8296401297034093,3.886155366897583,409992000.0
2019-03-05,3.870539680751214,3.917883454737757,3.816255487925633,3.879711151123047,362924000.0
2019-03-06,3.870787047533414,3.8792145963499296,3.7661845981278033,3.768911123275757,403524000.0
2019-03-07,3.745364104479161,3.7550312863394715,3.653651045477072,3.6997554302215576,450104000.0
2019-03-08,3.610520242646083,3.7446197054725094,3.5892030423944234,3.7339611053466797,422416000.0
2019-03-11,3.757509503280867,4.017032460304873,3.710413468340198,3.9942283630371094,859728000.0
2019-03-12,4.021990761412275,4.074787593786374,3.9458936443828994,4.028435707092285,579576000.0
2019-03-13,4.065863269613638,4.208885994672627,4.058426904875303,4.1796369552612305,768900000.0
2019-03-14,4.188808980129908,4.200706976177281,4.0961042731064214,4.103788375854492,519384000.0
2019-03-15,4.146919015168309,4.251769474433468,4.143448805085043,4.20913553237915,661484000.0
2019-03-18,4.240613433612085,4.294402140783058,4.16079816141345,4.187816619873047,486992000.0
2019-03-19,4.282256971964195,4.399749093979504,4.265401871257319,4.355379581451416,854972000.0
2019-03-20,4.3843807498112275,4.437673521455852,4.2882058347189105,4.322908401489258,719148000.0
2019-03-21,4.34596165711653,4.585654840496225,4.34100407895674,4.559380054473877,824312000.0
2019-03-22,4.532115139077216,4.580698090035863,4.38586986640265,4.399750709533691,747644000.0
2019-03-25,4.359097603757411,4.423296473818147,4.241357755437834,4.307539939880371,525212000.0
2019-03-26,4.449076869281443,4.505096182838272,4.327866769172918,4.384134292602539,703508000.0
2019-03-27,4.409664902880499,4.456016791288849,4.305558129393823,4.374962329864502,474372000.0
2019-03-28,4.400988673936663,4.45923903008485,4.340507738765139,4.393552780151367,480264000.0
2019-03-29,4.460231072796453,4.475103808001466,4.409913023083517,4.450811862945557,456896000.0
2019-04-01,4.542524289975378,4.548473288345791,4.470889045273274,4.518232822418213,483824000.0
2019-04-02,4.542276137523133,4.580448440193339,4.499393994882644,4.536078929901123,440920000.0
2019-04-03,4.585654537511932,4.734378563014394,4.5806969596797,4.675384521484375,783504000.0
2019-04-04,4.660014617003079,4.70884574803014,4.603747594715975,4.666459560394287,457376000.0
2019-04-05,4.709591252026839,4.750490560887049,4.673154046983878,4.7331390380859375,481744000.0
2019-04-08,4.702648785543708,4.778993845190917,4.678605063041256,4.753958702087402,424192000.0
2019-04-09,4.720497462602522,4.731651775718686,4.649109953215193,4.691248416900635,439972000.0
2019-04-10,4.690504589184223,4.787422721742926,4.686042958630669,4.761643886566162,444772000.0
2019-04-11,4.764122784482669,4.795602881676551,4.698436537073652,4.747763156890869,374600000.0
2019-04-12,4.786429756772202,4.7903959119740405,4.70116143856652,4.709836959838867,471708000.0
2019-04-15,4.702155077037097,4.707112655182622,4.5385587804801535,4.578218460083008,440092000.0
2019-04-16,4.617381019632482,4.684058672633451,4.584661771984165,4.665220260620117,394964000.0
2019-04-17,4.700171357591933,4.7209926145799885,4.6201083293303,4.642416954040527,351004000.0
2019-04-18,4.649109843021277,4.683068255652355,4.590115806147697,4.61787748336792,380988000.0
2019-04-22,4.594330578143774,4.687283045421213,4.562850948214162,4.671667098999023,279936000.0
2019-04-23,4.684802471796713,4.757429596465563,4.675135528567097,4.726197242736816,346856000.0
2019-04-24,4.736608356517647,4.779242762354824,4.67587969287701,4.73859167098999,318204000.0
2019-04-25,4.698436015926182,4.720744639511506,4.55343043540214,4.632997512817383,499296000.0
2019-04-26,4.479316438242559,4.483778541684182,4.295642587770011,4.414373874664307,868988000.0
2019-04-29,4.42230432475227,4.472870559501432,4.350173154603981,4.445108890533447,391920000.0
2019-04-30,4.412886002523264,4.512035177805658,4.39379985128873,4.486504554748535,362920000.0
2019-05-01,4.538806198242796,4.580944659564607,4.473119481229608,4.473367691040039,354280000.0
2019-05-02,4.483035663531513,4.582432605052308,4.439905771422172,4.54079008102417,394684000.0
2019-05-03,4.549216779186023,4.559131460862227,4.474854539101852,4.536327362060547,336824000.0
2019-05-06,4.35017405728094,4.470144962124929,4.312993175372154,4.457999229431152,422176000.0
2019-05-07,4.409664416633841,4.409664416633841,4.242845671273384,4.290933132171631,555220000.0
2019-05-08,4.263419322060434,4.391073871553678,4.251521324991654,4.311010837554932,419168000.0
2019-05-09,4.2421027574147105,4.251769704200405,4.099823663531328,4.218554496765137,660248000.0
2019-05-10,4.187818534882726,4.253257055607763,4.0651210721329365,4.184596061706543,569500000.0
2019-05-13,4.052726536980217,4.075778844553139,3.911686638804407,3.9275505542755127,656912000.0
2019-05-14,3.967210571591715,4.05173571178523,3.9285425526597293,4.016537666320801,524880000.0
2019-05-15,3.9610134971586377,3.991997646177927,3.9017719611969133,3.9555604457855225,502320000.0
2019-05-16,3.9501069539339073,4.013314643034374,3.9077207575150528,3.9706802368164062,781088000.0
2019-05-17,3.9287902508678076,4.057932163280862,3.8405474063361402,3.8799591064453125,1022068000.0
2019-05-20,3.7813046795605305,3.8363325454504054,3.736687439889769,3.761474847793579,572064000.0
2019-05-21,3.8222041530704325,3.8593850325820225,3.78353590599983,3.8435211181640625,361848000.0
2019-05-22,3.804853278528092,3.8308798480781565,3.761723163231834,3.772629737854004,325868000.0
2019-05-23,3.7104134146446532,3.7104134146446532,3.5919301179758825,3.651667594909668,591844000.0
2019-05-24,3.670505585881271,3.705703623090062,3.5911862518594124,3.597878932952881,357584000.0
2019-05-28,3.615478059102354,3.6481973089986552,3.550783006705381,3.5527660846710205,428356000.0
2019-05-29,3.5051745191916663,3.5401245858320607,3.4439499092198114,3.478652238845825,559800000.0
2019-05-30,3.481878746174516,3.5176132426818305,3.413883923885589,3.4521000385284424,394300000.0
2019-05-31,3.403212716131436,3.470462996970709,3.3597853510032443,3.3615224361419678,389720000.0
2019-06-03,3.372689895169221,3.4114022858816906,3.290550370638399,3.3198328018188477,478644000.0
2019-06-04,3.383857055869999,3.5538441164202785,3.361771221820737,3.548632860183716,641836000.0
2019-06-05,3.622334183105295,3.627793694268325,3.469718256894883,3.505949020385742,511616000.0
2019-06-06,3.5101685439330685,3.592556323518667,3.507686925854797,3.567988872528076,408140000.0
2019-06-07,3.5739440019215474,3.644916467249988,3.5548358302361285,3.610671043395996,348856000.0
2019-06-10,3.6667542880905364,3.751871926796755,3.6667542880905364,3.6833808422088623,402780000.0
2019-06-11,3.7431865683985013,3.7809064020945917,3.7014965248313723,3.740953207015991,383872000.0
2019-06-12,3.6975261070813854,3.7037301521005195,3.612904968297418,3.628042459487915,358892000.0
2019-06-13,3.6501285669002215,3.6975263857824703,3.63250945637403,3.6791629791259766,308080000.0
2019-06-14,3.5861038057770656,3.6104229972255584,3.544661783074375,3.589329719543457,394428000.0
2019-06-17,3.587593258472236,3.6359838666660242,3.5647628917155174,3.599008560180664,276040000.0
2019-06-18,3.6603028234074393,3.8491495539651006,3.6493840353792044,3.7938108444213867,581920000.0
2019-06-19,3.829048729718864,3.8404637930278342,3.7737097883346435,3.7997663021087646,331644000.0
2019-06-20,3.890343687227134,3.9042403700145063,3.8096929917731086,3.8240859508514404,350168000.0
2019-06-21,3.809196547210423,3.858331447746775,3.759565133744916,3.766017198562622,434428000.0
2019-06-24,3.787359221550051,3.8178824642901206,3.74020942002957,3.7883517742156982,282948000.0
2019-06-25,3.7933136703620995,3.868256813318075,3.7563383750415587,3.759068012237549,311868000.0
2019-06-26,3.8863733833757985,4.013181328461342,3.873469252695081,3.952134609222412,584072000.0
2019-06-27,4.037746947876291,4.0697590054385415,4.001764208089538,4.0506510734558105,445440000.0
2019-06-28,4.094575522317128,4.103757460552952,4.028814309330252,4.075467586517334,397668000.0
2019-07-01,4.282429770761454,4.316675433416628,4.086138206588349,4.123610019683838,709756000.0
2019-07-02,4.10698245953639,4.1280759700225715,4.012683368306694,4.0258355140686035,400228000.0
2019-07-03,4.049164102336375,4.054871872238148,3.978936144492796,4.038741588592529,246636000.0
2019-07-05,3.980424529216406,3.98489125243947,3.91292574796479,3.976205825805664,396552000.0
2019-07-08,3.9166487489638033,3.935508670509237,3.871236267341662,3.9012629985809326,329788000.0
2019-07-09,3.859075804161712,3.9317856035650762,3.8464199307929863,3.9037439823150635,342860000.0
2019-07-10,3.9471715391660767,4.029311065055204,3.933274856114401,3.971987247467041,452076000.0
2019-07-11,4.044943986198475,4.1670369236067675,4.007720668204289,4.126339435577393,682560000.0
2019-07-12,4.154131988605161,4.230316168126767,4.154131988605161,4.159343242645264,506392000.0
2019-07-15,4.180437961065009,4.196567767290937,4.122617637138921,4.150907039642334,289840000.0
2019-07-16,4.1360190100675105,4.173242342434457,4.090606288986848,4.146193504333496,341444000.0
2019-07-17,4.1479286938305515,4.218405115242195,4.118646270379244,4.211456775665283,348204000.0
2019-07-18,4.221880117074637,4.285904251028314,4.165300363666134,4.22312068939209,442192000.0
2019-07-19,4.2613376014460185,4.267789430326389,4.1739863418265974,4.1799421310424805,344896000.0
2019-07-22,4.201282090787382,4.264313656871329,4.193837238735219,4.251409530639648,315940000.0
2019-07-23,4.290619497940688,4.361095460427464,4.274985257379087,4.359110355377197,428176000.0
2019-07-24,4.402289972302886,4.439265279701187,4.326354252228074,4.433557510375977,366236000.0
2019-07-25,4.392115629259536,4.4047717408104745,4.279204597934952,4.3025312423706055,392700000.0
2019-07-26,4.32957936095483,4.3911218696456285,4.32957936095483,4.344468593597412,274160000.0
2019-07-29,4.33727334318946,4.3543961781025615,4.2501705763030255,4.338265895843506,248160000.0
2019-07-30,4.291860444144905,4.366059076714903,4.277467247976056,4.3538994789123535,197772000.0
2019-07-31,4.32238423825193,4.323377264365224,4.144704508666914,4.186891078948975,359416000.0
2019-08-01,4.197312436118388,4.2876413418581345,4.040477778383073,4.092590808868408,421212000.0
2019-08-02,4.000028610229492,4.069264478587115,3.952631028904131,4.000028610229492,428348000.0
2019-08-05,3.8166411229256076,3.81788193191472,3.6950446819140272,3.741946220397949,589156000.0
2019-08-06,3.816640753892801,3.862053222534789,3.7330121767256927,3.780658006668091,361272000.0
2019-08-07,3.719860261890786,3.830786174869618,3.7024894088489604,3.8188745975494385,372560000.0
2019-08-08,3.8764461197161166,3.9285589049351604,3.8191220796411756,3.9273180961608887,309300000.0
2019-08-09,3.886372482917003,3.889846652936848,3.775694845156045,3.826070547103882,341816000.0
2019-08-12,3.7739583908097614,3.8260711864760557,3.7364868102909505,3.75832462310791,279200000.0
2019-08-13,3.7568349859916856,3.9183846043104595,3.717874582569377,3.8724756240844727,351956000.0
2019-08-14,3.784380838530552,3.795547882888534,3.6804035054272526,3.724078893661499,419880000.0
2019-08-15,3.74293895838976,3.7627914298790195,3.6575732836539174,3.6918187141418457,477200000.0
2019-08-16,3.954367735321479,4.0087136529243805,3.8930730035786243,3.9595789909362793,1007960000.0
2019-08-19,4.072738797076498,4.253892668551874,4.056608515191072,4.238010406494141,815112000.0
2019-08-20,4.23255052653228,4.233047039437114,4.144703241392675,4.165796756744385,463188000.0
2019-08-21,4.231805651765932,4.304267184161182,4.21021609857475,4.249176502227783,427244000.0
2019-08-22,4.258855277687403,4.301289854666067,4.216172207597368,4.255381107330322,303488000.0
2019-08-23,4.178949032844092,4.233295188189043,4.011195350690422,4.031047821044922,568056000.0
