Date,Open,High,Low,Close,Volume
2025-08-27,1174.3465576171875,1174.3465576171875,1164.4780991498162,1174.3465576171875,21952558.0
2025-08-28,1169.412357724946,1169.412357724946,1144.7412109375,1144.7412109375,19975237.0
2025-08-29,1164.478128367457,1169.412357724946,1144.7412109375,1144.7412109375,19522740.0
2025-09-01,1134.8727272917783,1149.6754150390625,1129.9384980426837,1149.6754150390625,22018940.0
2025-09-02,1154.6096696524785,1159.5438990099676,1139.8069815800109,1144.7412109375,14037411.0
2025-09-03,1139.8069815800109,1144.7412109375,1129.9385228650324,1144.7412109375,19511981.0
2025-09-04,1154.6096696524785,1159.5438990099676,1144.7412109375,1144.7412109375,24333323.0
2025-09-05,1159.5437984143273,1164.47802734375,1154.6095694849046,1164.47802734375,27133819.0
2025-09-08,1179.280714132018,1179.280714132018,1164.47802734375,1164.47802734375,27281959.0
2025-09-09,1179.2808583577473,1184.215087890625,1174.3466288248699,1184.215087890625,31329096.0
2025-09-10,1203.9518793845664,1213.8203374123086,1199.0176503706953,1208.8861083984375,39665156.0
2025-09-11,1238.4914068406626,1243.4256355531754,1218.7544919906122,1223.688720703125,30345708.0
2025-09-12,1238.4916735452318,1243.4259033203125,1233.5574437701514,1243.4259033203125,26492972.0
2025-09-15,1243.4258065394672,1243.4258065394672,1233.5573477574078,1238.4915771484375,24589707.0
2025-09-16,1253.3534336090088,1273.169298171997,1248.3994674682617,1268.21533203125,40130070.0
2025-09-17,1258.307482089921,1263.261448554842,1253.353515625,1253.353515625,29283972.0
2025-09-18,1263.261379138041,1273.1693115234375,1253.3534467526447,1273.1693115234375,24191307.0
2025-09-19,1273.1693814846838,1278.1233479496047,1253.353515625,1253.353515625,44913316.0
2025-09-22,1258.3073193170849,1283.0771484375,1258.3073193170849,1283.0771484375,28859955.0
2025-09-23,1307.8470987348414,1327.6629638671875,1302.8931324517548,1327.6629638671875,33953781.0
2025-09-24,1337.5708964333605,1342.5248627164472,1312.8010650179278,1327.6629638671875,44737182.0
2025-09-25,1307.8470458984375,1317.7549780643349,1307.8470458984375,1307.8470458984375,25861812.0
2025-09-26,1297.9390596829928,1302.8930255596454,1283.0771620530347,1288.0311279296875,25793295.0
2025-09-30,1297.9391958887093,1307.8471286817528,1292.9852294921875,1292.9852294921875,36642789.0
2025-10-01,1312.801025390625,1337.5708560583726,1312.801025390625,1312.801025390625,33837323.0
2025-10-02,1347.4788948031135,1357.3868278531363,1342.5249282781022,1352.432861328125,29593487.0
2025-10-03,1352.4328308105469,1387.110595703125,1352.4328308105469,1387.110595703125,31032341.0
2025-10-07,1406.9264311574477,1431.6962626919099,1406.9264311574477,1421.788330078125,38395572.0
2025-10-08,1397.0185676278159,1406.9265007315591,1392.0646010759442,1401.9725341796875,23064494.0
2025-10-09,1426.742431640625,1441.6043319702148,1416.834498087565,1426.742431640625,39052134.0
2025-10-13,1377.202701420329,1406.9265007315591,1377.202701420329,1401.9725341796875,53850992.0
2025-10-14,1441.6041683799342,1446.5581345942983,1406.926404879386,1411.88037109375,39889256.0
2025-10-15,1421.7881684287008,1451.511962890625,1411.880236941393,1451.511962890625,41056405.0
2025-10-16,1451.5121375703652,1481.2359356093486,1451.5121375703652,1471.3280029296875,37737678.0
2025-10-17,1441.6041125067347,1451.5120445514547,1436.650146484375,1436.650146484375,38077331.0
2025-10-20,1446.558158255912,1481.2359223236908,1441.6041919605152,1466.3740234375,33015553.0
2025-10-21,1471.3279897328969,1486.1898886190877,1466.3740234375,1466.3740234375,34601251.0
2025-10-22,1446.55810546875,1456.466037697988,1441.604139354131,1446.55810546875,27360948.0
2025-10-23,1426.742214439655,1441.6041125067347,1421.788248417295,1436.650146484375,23570046.0
2025-10-27,1486.1898886190877,1486.1898886190877,1466.3740234375,1466.3740234375,32851952.0
2025-10-28,1466.3740101959745,1476.2819426972987,1456.4660776946505,1461.4200439453125,28381919.0
2025-10-29,1481.235866609998,1501.0517310462521,1476.2819005009344,1491.143798828125,30631103.0
2025-10-30,1501.0517310462521,1506.0056971553156,1486.1898327190615,1491.143798828125,27867757.0
2025-10-31,1501.0517175292969,1510.9596496582033,1486.1898193359375,1486.1898193359375,31928423.0
2025-11-03,1496.097900390625,1506.0058335057947,1476.2820341602855,1496.097900390625,29118770.0
2025-11-04,1506.0056971553156,1510.9596632643793,1481.235866609998,1491.143798828125,33925673.0
2025-11-05,1466.373969927226,1471.327936041845,1441.604139354131,1446.55810546875,56305422.0
2025-11-06,1456.465928634279,1466.373860121587,1451.511962890625,1451.511962890625,27411394.0
2025-11-07,1446.55810546875,1451.5120715833689,1441.604139354131,1446.55810546875,20329390.0
2025-11-10,1456.4660776946505,1471.3279764466367,1451.5121114439883,1461.4200439453125,25281744.0
2025-11-11,1476.281791608895,1481.235757352549,1451.511962890625,1451.511962890625,22444166.0
2025-11-12,1456.4660776946505,1471.3279764466367,1446.5581451933263,1461.4200439453125,23642502.0
2025-11-13,1446.55810546875,1456.466037697988,1446.55810546875,1446.55810546875,21255597.0
2025-11-14,1411.8803843251476,1426.7422831075176,1411.8803843251476,1416.8343505859375,26861702.0
2025-11-17,1436.650132967939,1446.558064919442,1431.6961669921875,1431.6961669921875,26602730.0
2025-11-18,1421.7882492771353,1421.7882492771353,1392.064453125,1392.064453125,42198432.0
2025-11-19,1387.1104600694443,1401.9723578559028,1382.156494140625,1382.156494140625,35591948.0
2025-11-20,1436.6502815587414,1446.5582145350086,1426.7423485824743,1441.604248046875,25964403.0
2025-11-21,1382.1565897697146,1392.0645223128668,1372.2486572265625,1372.2486572265625,54518246.0
2025-11-24,1387.1105291193182,1392.0644952947443,1362.3406982421875,1362.3406982421875,79134658.0
2025-11-25,1411.880467283431,1411.880467283431,1392.0646010759442,1401.9725341796875,27427405.0
2025-11-26,1416.834498087565,1426.742431640625,1411.8805313110352,1426.742431640625,29213211.0
2025-11-27,1436.6502289988023,1441.6041953056947,1416.8343637712326,1421.788330078125,22039774.0
2025-11-28,1426.742431640625,1441.6043319702148,1421.788464864095,1426.742431640625,23152513.0
2025-12-01,1431.6961951289616,1431.6961951289616,1397.0184326171875,1397.0184326171875,30559208.0
2025-12-02,1416.8343505859375,1426.7422831075176,1406.9264180643577,1416.8343505859375,23544477.0
2025-12-03,1426.742214439655,1436.650146484375,1421.788248417295,1436.650146484375,20301540.0
2025-12-04,1431.6961669921875,1436.650132967939,1416.8342690649329,1431.6961669921875,20696944.0
2025-12-05,1431.696207124893,1446.55810546875,1426.742241010274,1446.55810546875,21072604.0
2025-12-08,1451.5121633472252,1481.2359619140625,1446.5581969194188,1481.2359619140625,24257260.0
2025-12-09,1481.2359223236908,1486.1898886190877,1466.3740234375,1466.3740234375,24235825.0
2025-12-10,1476.2819005009344,1491.143798828125,1471.327934391871,1491.143798828125,23319221.0
2025-12-11,1501.0847574869792,1506.0552368164062,1456.3504435221355,1461.3209228515625,28924982.0
2025-12-12,1466.2914832862648,1476.2324424949852,1461.3210036819046,1471.261962890625,22107664.0
2025-12-15,1441.43896484375,1446.4094440328663,1436.4684856546335,1441.43896484375,25889058.0
2025-12-16,1426.527587890625,1436.4685466912565,1416.5866290899935,1426.527587890625,32168064.0
2025-12-17,1426.5276083779502,1436.4685673213505,1416.5866494345498,1421.55712890625,30535812.0
2025-12-18,1411.6161699628497,1426.5276083779502,1406.6456904911495,1421.55712890625,30534136.0
2025-12-19,1446.4095262647509,1446.4095262647509,1421.55712890625,1421.55712890625,38763280.0
2025-12-22,1456.350341796875,1461.320820779117,1446.4093838323913,1456.350341796875,22661665.0
2025-12-23,1466.2913216200452,1481.2027587890625,1461.320842563706,1481.2027587890625,20739075.0
2025-12-24,1486.17333984375,1491.1438192412206,1476.2323810488085,1486.17333984375,12987261.0
2025-12-26,1496.1143592682895,1501.0848388671875,1486.1734000704935,1501.0848388671875,18823612.0
2025-12-29,1506.0552368164062,1520.9666748046875,1501.0847574869792,1520.9666748046875,21124648.0
2025-12-30,1506.055155703896,1520.9665928890831,1501.0846766421669,1511.025634765625,20325400.0
2025-12-31,1511.0257560483872,1540.8486328125,1506.0552765877017,1540.8486328125,29695967.0
2026-01-02,1545.8190914117952,1575.6419677734375,1535.878132624581,1575.6419677734375,37512761.0
2026-01-05,1620.37630110872,1684.9925339750187,1615.4058216574663,1660.14013671875,66871820.0
2026-01-06,1635.2877190106076,1694.9334716796875,1635.2877190106076,1694.9334716796875,46751692.0
2026-01-07,1655.1696369228077,1675.051554483442,1655.1696369228077,1665.110595703125,49857449.0
2026-01-08,1650.1992375857753,1689.963074636035,1645.2287579544927,1675.0516357421875,29215618.0
2026-01-09,1655.1696166992188,1689.9629720052083,1645.2286580403645,1670.0810546875,37387656.0
2026-01-12,1689.9629310743342,1694.9334102833764,1680.02197265625,1680.02197265625,29987449.0
2026-01-13,1709.8450121070907,1709.8450121070907,1689.9630933616593,1699.904052734375,30171800.0
2026-01-14,1694.9335730480173,1704.8745324207327,1689.9630933616593,1699.904052734375,29100816.0
2026-01-15,1675.0514934472078,1689.9629310743342,1670.0810142381656,1680.02197265625,36391886.0
2026-01-16,1724.756327311198,1739.6677652994792,1699.9039306640625,1729.726806640625,53551629.0
2026-01-19,1714.815288890492,1769.4905589710584,1714.815288890492,1749.608642578125,29580038.0
2026-01-20,1729.726786696743,1764.5201416015625,1729.726786696743,1764.5201416015625,29401234.0
2026-01-21,1734.697285970052,1754.5792032877605,1729.726806640625,1729.726806640625,45192749.0
2026-01-22,1754.5791216763582,1759.5496007745917,1739.6676843816583,1749.608642578125,32069478.0
2026-01-23,1759.5496826171875,1764.5201619466145,1739.6677652994792,1759.5496826171875,27601167.0
2026-01-26,1754.5792646706952,1774.461182683961,1744.6383056640625,1744.6383056640625,22960198.0
2026-01-27,1749.6088044241574,1774.4612022142733,1744.638324866134,1769.49072265625,28985200.0
2026-01-28,1779.431639954284,1809.2545166015625,1779.431639954284,1809.2545166015625,29301156.0
2026-01-29,1819.1955377045101,1824.1660173157245,1789.3726600372229,1794.3431396484375,32224002.0
2026-01-30,1779.4315794179138,1789.372537962148,1764.5201416015625,1764.5201416015625,40825139.0
2026-02-02,1739.6677854716272,1754.5792236328125,1734.6973060845653,1754.5792236328125,28251381.0
2026-02-03,1799.3135172526042,1799.3135172526042,1774.4611206054688,1789.37255859375,26744162.0
2026-02-04,1774.4610595703125,1794.3429762041535,1764.520101253392,1774.4610595703125,26952301.0
2026-02-05,1754.5792236328125,1769.490661793998,1749.6087442457508,1754.5792236328125,26299986.0
2026-02-06,1734.6973657500878,1769.49072265625,1729.7268861920645,1769.49072265625,33263592.0
2026-02-09,1819.1953730307334,1824.1658521920197,1804.283935546875,1804.283935546875,36529289.0
2026-02-10,1834.1069124911694,1868.9002685546875,1829.136433053524,1868.9002685546875,41859169.0
2026-02-11,1868.9002478377938,1913.6345622807196,1863.9297684552464,1903.693603515625,40488310.0
2026-02-23,1888.7822265625,1923.5755833675987,1888.7822265625,1888.7822265625,69816209.0
2026-02-24,1903.693523688474,1963.3392737779302,1903.693523688474,1953.3983154296875,40961679.0
2026-02-25,1983.22123229829,2013.0441079719485,1983.22123229829,2003.1031494140625,40832607.0
2026-02-26,1988.19179295896,1998.1327519237548,1983.2213134765625,1983.2213134765625,58561388.0
2026-03-02,1928.5459998022152,1983.2212729924843,1928.5459998022152,1963.33935546875,48884884.0
2026-03-03,1958.3687936551194,1968.3097519985465,1923.575439453125,1923.575439453125,43090471.0
2026-03-04,1883.811645180546,1898.7230830051942,1853.98876953125,1853.98876953125,68160943.0
2026-03-05,1928.5460629111842,1948.4279810855264,1883.8117470189145,1888.7822265625,48120463.0
2026-03-06,1868.9002278645833,1888.7821451822917,1868.9002278645833,1878.8411865234375,30082724.0
2026-03-09,1764.5201220433357,1799.3134765625,1759.5496428263123,1799.3134765625,76459172.0
2026-03-10,1858.9593103357263,1878.8412280933276,1819.1954748205235,1839.077392578125,41375691.0
2026-03-11,1873.8707467305292,1938.4869793764094,1863.9297878619323,1928.5460205078125,36167313.0
2026-03-12,1888.7821656892406,1903.6936038394188,1873.8707275390625,1873.8707275390625,34040589.0
2026-03-13,1829.1363731568365,1873.8706866307807,1829.1363731568365,1853.98876953125,31214304.0
2026-03-16,1863.929810562754,1868.900290057588,1834.10693359375,1834.10693359375,31249086.0
2026-03-17,1870.0111103567847,1874.9978066510694,1855.0510214739304,1865.0244140625,23812211.0
2026-03-18,1894.9445781557579,1904.9179706723671,1884.9711856391486,1899.9312744140625,23068156.0
2026-03-19,1870.0111182960304,1874.9978146114865,1845.07763671875,1845.07763671875,31040569.0
2026-03-20,1855.0510333517325,1865.0244260041611,1835.104248046875,1835.104248046875,46312322.0
2026-03-23,1785.2372965944407,1810.1707783904524,1780.2506002352384,1805.18408203125,34902948.0
2026-03-24,1845.077652904869,1845.077652904869,1795.2106893128455,1805.18408203125,27001025.0
2026-03-25,1860.037727666095,1870.0111203077363,1840.0909423828125,1840.0909423828125,40964040.0
2026-03-26,1845.0776406993036,1860.0377296779468,1835.104248046875,1835.104248046875,20958470.0
2026-03-27,1800.1973816588684,1820.1441670512104,1795.210685310783,1815.157470703125,28974140.0
2026-03-30,1775.263916015625,1795.2107015888341,1775.263916015625,1775.263916015625,39889700.0
2026-03-31,1770.2772279219193,1785.2373171719637,1755.317138671875,1755.317138671875,49221091.0
2026-04-01,1835.1042421243262,1850.0643310546875,1825.1308495040853,1850.0643310546875,35537379.0
2026-04-02,1860.0377419824758,1860.0377419824758,1800.1973856720479,1805.18408203125,25132417.0
2026-04-07,1845.077632780998,1855.051025390625,1830.1175438665575,1855.051025390625,17953562.0
2026-04-08,1929.851434795673,1944.8115234375,1919.8780423677883,1944.8115234375,46515921.0
2026-04-09,1939.824825355159,1949.7982177734375,1924.8647367277415,1949.7982177734375,31835073.0
2026-04-10,1969.7449859619142,1994.678466796875,1964.758289794922,1994.678466796875,28637625.0
2026-04-13,1979.7183819488066,1989.6917743011936,1969.7449895964196,1984.705078125,28968757.0
2026-04-14,2009.6386552425488,2049.5322265625,2004.6519588275548,2049.5322265625,39113405.0
2026-04-15,2059.505487882174,2094.412360558143,2054.518791785607,2074.465576171875,40343568.0
2026-04-16,2074.4656961930455,2084.4390889632045,2049.532214267648,2079.452392578125,32038524.0
2026-04-17,2049.5321135121612,2054.5188096520938,2024.5986328125,2024.5986328125,39260244.0
2026-04-20,2024.598634620949,2049.532115342882,2019.6119384765625,2019.6119384765625,25407621.0
2026-04-21,2044.54541015625,2069.4788907679117,2039.5587140339176,2044.54541015625,25783476.0
2026-04-22,2039.5587140339176,2064.4921946455793,2034.5720179115854,2044.54541015625,24762881.0
2026-04-23,2084.438968365009,2129.319233234112,2049.53209568904,2074.465576171875,48682193.0
2026-04-24,2104.385834927417,2184.172975588172,2099.39913863612,2179.186279296875,45088050.0
2026-04-27,2273.9334773385763,2323.800439560913,2258.973388671875,2258.973388671875,68696037.0
2026-04-28,2239.026622901383,2273.933496755079,2209.1064453125,2209.1064453125,47175356.0
2026-04-29,2169.2127668748208,2204.11963898545,2159.2393748432123,2174.199462890625,42895935.0
2026-04-30,2199.1330846567625,2209.1064773309427,2129.3193359375,2129.3193359375,48975164.0
2026-05-04,2194.1463341346152,2278.9201697716344,2189.159637920673,2268.94677734375,38390062.0
2026-05-05,2244.013427734375,2263.9602137586808,2234.040034722222,2244.013427734375,21625279.0
2026-05-06,2244.013427734375,2278.9203032769096,2234.040034722222,2244.013427734375,31918664.0
2026-05-07,2328.7872420141707,2338.760634913589,2303.853759765625,2303.853759765625,35034517.0
2026-05-08,2293.880375358215,2303.8537682945553,2258.9735000810247,2283.906982421875,27102571.0
2026-05-11,2258.9734001415686,2268.946792636675,2229.05322265625,2229.05322265625,37244077.0
2026-05-12,2229.0532150776053,2273.9334811529934,2204.119733924612,2249.0,44459541.0
2026-05-13,2199.132929621516,2234.0398015202704,2199.132929621516,2214.093017578125,35350292.0
2026-05-14,2244.0134191303,2263.960205078125,2224.066633182475,2263.960205078125,31747100.0
2026-05-15,2303.8536546719783,2318.8137433386796,2244.0133000051737,2258.973388671875,29922154.0
2026-05-18,2219.0799495152064,2253.986825125558,2209.106556483677,2234.0400390625,25875079.0
2026-05-19,2214.0931454613096,2224.0665380084324,2199.133056640625,2199.133056640625,34824449.0
2026-05-20,2199.133064462064,2204.119760753361,2179.186279296875,2179.186279296875,29320253.0
2026-05-21,2234.039798206278,2248.9998861406953,2224.06640625,2224.06640625,22964974.0
2026-05-22,2239.0266075388026,2253.9866962305987,2219.079822616408,2249.0,24437825.0
2026-05-25,2268.946884617661,2303.853759765625,2268.946884617661,2303.853759765625,25215869.0
2026-05-26,2313.8271699476873,2318.8138664346434,2263.960205078125,2263.960205078125,22586387.0
2026-05-27,2303.853764011549,2323.8005498471466,2283.9069781759513,2293.88037109375,31986652.0
2026-05-28,2343.7472128608388,2353.7206052559914,2263.9600736996185,2288.8935546875,36889432.0
2026-05-29,2333.773798268312,2368.680671319334,2323.80040596802,2348.73388671875,86132863.0
2026-06-01,2348.73388671875,2408.5742405205015,2343.747190568604,2348.73388671875,35023445.0
2026-06-02,2383.6408732438285,2393.6142660189075,2353.7206949185925,2373.66748046875,29610654.0
2026-06-03,2418.547607421875,2433.5076957152064,2403.587519128544,2418.547607421875,22536554.0
2026-06-04,2378.654052734375,2408.5742294983293,2378.654052734375,2378.654052734375,25054494.0
2026-06-05,2388.6274522454746,2398.600844530424,2343.7471869632004,2358.707275390625,32795780.0
2026-06-08,2224.0665041190086,2313.827035675381,2224.0665041190086,2288.8935546875,44721632.0
2026-06-09,2298.866943359375,2313.827031927874,2288.8935509803755,2298.866943359375,33252041.0
2026-06-10,2278.920177383592,2293.880266075388,2249.0,2249.0,42608467.0
2026-06-11,2240.0,2260.0,2210.0,2250.0,34790220.0
2026-06-12,2325.0,2325.0,2290.0,2310.0,21560608.0
