Date,Open,High,Low,Close,Volume
2021-07-15,559.822650226009,560.7359008789062,555.2563969615228,560.7359008789062,22012834.0
2021-07-16,539.7309807613872,543.3839823232239,536.9912295900095,537.9044799804688,57970545.0
2021-07-19,532.4249079858315,533.3381582568192,527.8586566308929,531.5116577148438,40644341.0
2021-07-20,528.7720706696765,533.3383234388447,528.7720706696765,530.5985717773438,15354333.0
2021-07-21,535.1648986294739,535.1648986294739,529.6853945479434,534.2516479492188,25828732.0
2021-07-22,537.9045171592442,542.4707694271494,536.078016252082,539.7310180664062,26058172.0
2021-07-23,540.6444027110043,540.6444027110043,532.4251465887086,534.2516479492188,15271451.0
2021-07-26,539.7310584758891,539.7310584758891,529.685302734375,529.685302734375,21619179.0
2021-07-27,530.5985532563309,533.3383048221983,529.685302734375,529.685302734375,17785992.0
2021-07-28,526.0324643782383,528.772216796875,523.2927119596017,528.772216796875,36158305.0
2021-07-29,534.2515498532644,534.2515498532644,526.945545752707,532.425048828125,23224896.0
2021-07-30,530.5985532563309,531.5118037782867,527.8588016904633,529.685302734375,18999281.0
2021-08-02,532.4251770019531,538.8179321289062,529.6854248046875,538.8179321289062,23482491.0
2021-08-03,542.4707641601562,542.4707641601562,538.8177623813,542.4707641601562,22747702.0
2021-08-04,546.1238645003145,546.1238645003145,542.4708620621853,544.29736328125,20313271.0
2021-08-05,546.1238645003145,546.1238645003145,541.5576114526531,544.29736328125,15116242.0
2021-08-06,544.2972703343115,544.2972703343115,536.9912667056631,539.7310180664062,13687213.0
2021-08-09,538.8178413455225,543.3840942382812,532.4250872956604,543.3840942382812,17390951.0
2021-08-10,544.2972703343115,544.2972703343115,537.9045171592442,539.7310180664062,17190865.0
2021-08-11,538.8179321289062,538.8179321289062,534.2516784667969,538.8179321289062,19969687.0
2021-08-12,535.1646728515625,536.9911734414995,533.3381722616255,535.1646728515625,15444622.0
2021-08-13,534.2515739926783,534.2515739926783,528.7720706696765,530.5985717773438,22524428.0
2021-08-16,531.5117559563624,535.1647577155127,527.8587541972122,533.3382568359375,19315705.0
2021-08-17,533.3382568359375,533.3382568359375,533.3382568359375,533.3382568359375,0.0
2021-08-18,518.7263676978985,525.1191222293867,516.8998664031876,524.2058715820312,43716164.0
2021-08-19,523.2925257810753,523.2925257810753,510.50701904296875,510.50701904296875,38868947.0
2021-08-20,511.42026154891306,514.160012950068,503.2010073454484,504.1142578125,45614061.0
2021-08-23,511.420277302341,522.379283244534,510.50702680715824,516.8997802734375,33685159.0
2021-08-24,524.2057121650322,525.1189625346577,521.4659610561557,522.3792114257812,24844800.0
2021-08-25,528.7721438676883,534.2516479492188,524.2058904664129,534.2516479492188,27504657.0
2021-08-26,548.8635172731548,550.6900181625829,539.7310128260141,542.4707641601562,43822008.0
2021-08-27,544.2972361161833,547.9502377008556,541.557484927679,547.0369873046875,27105651.0
2021-08-30,549.77697128422,552.5167236328125,547.0372189356276,552.5167236328125,36575609.0
2021-08-31,551.6033943499339,560.7359008789062,546.1238904325504,560.7359008789062,52721470.0
2021-09-01,560.7358213241105,560.7358213241105,555.2563181841355,559.8225708007812,30092045.0
2021-09-02,559.8225202230487,561.6490211046901,554.343017578125,554.343017578125,24112463.0
2021-09-03,557.0827065744708,566.2152099609375,557.0827065744708,566.2152099609375,51562454.0
2021-09-06,568.9550435932238,582.6538006620815,567.1285426507094,576.2610473632812,55589014.0
2021-09-07,579.0008339185393,579.0008339185393,568.955078125,568.955078125,26526056.0
2021-09-08,568.0417531742225,572.6080052093852,558.9092491038974,565.302001953125,37817737.0
2021-09-09,558.9092491038974,566.2152523601575,557.0827482898324,565.302001953125,18735512.0
2021-09-10,561.6490556036161,568.9550595789477,560.7358051066997,568.0418090820312,16304725.0
2021-09-13,565.3020497888084,566.2153002731199,559.8225468829395,561.6490478515625,15198774.0
2021-09-14,564.3888234174271,564.3888234174271,558.9093202774521,559.8225708007812,14441901.0
2021-09-15,557.0827689005869,559.8225202230487,554.343017578125,554.343017578125,23433501.0
2021-09-16,553.1964349365235,556.8660630289713,549.5268068440755,550.4442138671875,22467022.0
2021-09-17,550.4442138671875,559.6182840983073,549.5268068440755,550.4442138671875,40717715.0
2021-09-22,537.6004638671875,540.3526846719683,534.8482430624067,537.6004638671875,40642293.0
2021-09-23,539.4351196289062,544.022152959084,539.4351196289062,539.4351196289062,21696296.0
2021-09-24,542.1875261287626,548.609375,541.2701191471572,548.609375,16736973.0
2021-09-27,550.4441777733077,552.2789916992188,544.0223290326192,552.2789916992188,19464241.0
2021-09-28,545.8571041633786,546.7745110611321,543.1048834701178,544.939697265625,16707080.0
2021-09-29,532.0960083007812,534.8482290333715,529.343787568191,532.0960083007812,49310524.0
2021-09-30,532.0960083007812,536.6830428550984,527.5089737464642,532.0960083007812,30465107.0
2021-10-01,531.1786487326805,531.1786487326805,523.8393927916417,526.5916137695312,36704493.0
2021-10-04,526.591466303472,527.5088730391923,522.0044326248702,524.7566528320312,20957803.0
2021-10-05,515.582585474828,524.7566528320312,513.7477720033872,524.7566528320312,33824024.0
2021-10-06,525.6741693232815,526.5915762505473,518.3349139051554,523.83935546875,32508846.0
2021-10-07,527.5089737464642,533.9308221225081,524.7567530138739,532.0960083007812,27933054.0
2021-10-08,533.9308205247962,534.8482274329144,525.6741583517323,527.5089721679688,18279079.0
2021-10-12,522.9219376273777,527.5089721679688,517.4174961786686,527.5089721679688,26522907.0
2021-10-13,524.7567623960157,527.508983177813,522.9219485414842,523.83935546875,18914374.0
2021-10-14,531.1785744871769,531.1785744871769,525.6741333007812,525.6741333007812,13916927.0
2021-10-15,543.1049576822917,550.4442138671875,537.6005155436198,550.4442138671875,53150216.0
2021-10-18,554.1138398768538,554.1138398768538,541.2701416015625,541.2701416015625,19158568.0
2021-10-19,548.6093998209635,550.4442138671875,544.0223647054037,550.4442138671875,17386359.0
2021-10-20,553.1964099080268,554.1138168896321,547.6919680183946,548.609375,16372520.0
2021-10-21,552.2790394213375,553.1964464635657,545.8571901257407,546.7745971679688,16169014.0
2021-10-22,550.4442138671875,552.2790279134115,544.9397717285157,550.4442138671875,13995403.0
2021-10-25,547.6919667853473,547.6919667853473,541.2701179285676,544.0223388671875,16785568.0
2021-10-26,545.8570451688687,550.4440791618844,544.0222315716625,549.5266723632812,19998808.0
2021-10-27,548.6092655646781,549.5266723632812,544.9396383702656,549.5266723632812,14961858.0
2021-10-28,548.6093987985819,548.6093987985819,542.1875496487658,545.857177734375,16570044.0
2021-10-29,545.8571766998808,546.7745837195445,540.3527345818989,541.2701416015625,25763960.0
2021-11-01,542.1875486212261,544.0223626605534,541.2701416015625,541.2701416015625,16089351.0
2021-11-02,544.9397945919552,547.692015776763,541.2701663455448,543.10498046875,15192404.0
2021-11-03,547.692015776763,547.692015776763,543.10498046875,543.10498046875,10224009.0
2021-11-04,543.1048565268313,544.9396702313139,536.6830085611425,538.517822265625,17932145.0
2021-11-05,548.6093998209635,550.4442138671875,545.8571787516277,550.4442138671875,33270827.0
2021-11-08,550.4441777733077,552.2789916992188,548.6093638473967,552.2789916992188,19752355.0
2021-11-09,560.5355834960938,566.0400245778884,559.6181766491279,560.5355834960938,39538660.0
2021-11-10,560.5355960621554,561.4530029296875,557.7833754595589,561.4530029296875,16027674.0
2021-11-11,550.4441667311263,555.9486083984375,550.4441667311263,555.9486083984375,18463848.0
2021-11-12,559.6182109504346,560.5356178536321,552.2789557248551,554.11376953125,15821327.0
2021-11-15,558.7007319801733,560.5355455498947,556.8659184104519,557.7833251953125,15551452.0
2021-11-16,561.453100185707,561.453100185707,557.783472079918,559.6182861328125,20917108.0
2021-11-17,564.2053212650486,564.2053212650486,557.783472079918,559.6182861328125,19717852.0
2021-11-18,562.3703002929688,563.2877069818643,556.8658601595955,562.3703002929688,20030651.0
2021-11-19,570.6272089195869,571.544616007882,566.0401734781111,566.9575805664062,35554348.0
2021-11-22,566.9574206840701,566.9574206840701,564.2052001953125,564.2052001953125,20312168.0
2021-11-23,564.205223532284,564.205223532284,560.5355960621554,561.4530029296875,19431694.0
2021-11-24,561.4530120394123,561.4530120394123,552.2789432152389,553.1963500976562,20391940.0
2021-11-25,555.0311638624909,556.8659776273256,551.3615363328215,553.1963500976562,11888265.0
2021-11-26,548.609411252425,551.3616323791094,543.1049689990563,546.7745971679688,26588102.0
2021-11-29,544.9397458467274,548.6093737648872,542.1875249081077,544.0223388671875,23379558.0
2021-11-30,547.692004210197,550.4442253368813,542.1875619568281,546.7745971679688,62021697.0
2021-12-01,546.7745857747396,553.1964349365235,544.9397717285157,550.4442138671875,21403404.0
2021-12-02,555.0311318994537,564.2052001953125,552.2789114106961,564.2052001953125,45125742.0
2021-12-03,563.2877659044768,563.2877659044768,555.9485116255911,557.7833251953125,23045832.0
2021-12-06,553.1964349365235,558.7008770751953,550.4442138671875,550.4442138671875,23589363.0
2021-12-07,552.2789930063967,556.8660278320312,547.6919581807622,556.8660278320312,18606530.0
2021-12-08,563.2878752546849,563.2878752546849,552.2789916992188,552.2789916992188,20801543.0
2021-12-09,555.9485116255911,557.7833251953125,552.2788844861483,557.7833251953125,11039070.0
2021-12-10,555.0313110351562,557.7835324121901,552.2790896581224,555.0313110351562,10497451.0
2021-12-13,558.7008278032706,559.6182347454763,551.361572265625,551.361572265625,17711657.0
2021-12-14,548.6092655646781,550.4440791618844,547.691858766075,549.5266723632812,22579034.0
2021-12-15,547.6919927978515,551.3616208902995,546.7745857747396,550.4442138671875,21827730.0
2021-12-16,557.5869140625,557.5869140625,553.9003890108471,557.5869140625,21809022.0
2021-12-17,553.9002673480617,559.4300537109375,552.0570052271031,559.4300537109375,24105733.0
2021-12-20,559.4300555481161,559.4300555481161,551.1353759765625,551.1353759765625,21381070.0
2021-12-21,550.2138671875,552.9787609924623,548.3706046508585,550.2138671875,17001461.0
2021-12-22,551.1354972330729,553.900391031901,551.1354972330729,552.978759765625,9831802.0
2021-12-23,559.4300539123736,560.3516849731848,554.8218986083178,558.5084228515625,16654439.0
2021-12-24,558.5084232557689,561.2733164402033,556.6651611328125,556.6651611328125,11059689.0
2021-12-27,556.6651607299401,562.1949470948072,556.6651607299401,558.5084228515625,16259872.0
2021-12-28,562.1948847576855,566.8030395507812,562.1948847576855,566.8030395507812,33892718.0
2021-12-29,566.8031613238446,570.4896859503411,565.8815301672205,567.7247924804688,24518766.0
2021-12-30,570.489563385258,571.411194343877,566.8030395507812,566.8030395507812,19681276.0
2022-01-03,570.489501953125,582.470703125,569.56787109375,581.549072265625,69089158.0
2022-01-04,594.4519643085758,604.5899047851562,593.5303333561594,604.5899047851562,79434666.0
2022-01-05,616.5712333796574,616.5712333796574,595.3737171349159,599.0602416992188,69593809.0
2022-01-06,588.0006092142614,595.3736576056629,586.1573471164111,593.5303955078125,53210211.0
2022-01-07,592.6087044797109,595.3735973466459,582.4707639676163,584.3140258789062,38249908.0
2022-01-10,578.784239298819,594.4519655218762,577.8626083445215,592.6087036132812,38289770.0
2022-01-11,595.3735957226263,599.9817504882812,588.9221790507092,599.9817504882812,33196585.0
2022-01-12,605.5116568825462,608.2765502929688,599.0602389248935,608.2765502929688,38860063.0
2022-01-13,606.4332877431804,610.1198122887315,603.6683943340169,609.1981811523438,38137411.0
2022-01-14,620.2578128633045,620.2578128633045,609.1982381911505,619.336181640625,95200777.0
2022-01-17,631.3174447412896,634.0823386598646,624.866025597948,629.4741821289062,59614236.0
2022-01-18,624.8657851665762,627.6306780212956,610.1196899414062,610.1196899414062,43593330.0
2022-01-19,600.9034420095088,608.2764903777236,599.981810963482,602.7467041015625,40381333.0
2022-01-20,599.0601195351503,605.5115362070673,595.3735957226263,599.9817504882812,46474584.0
2022-01-21,593.5304573999366,595.3737196899986,587.0790393847199,590.7655639648438,49577684.0
2022-01-24,588.9222385938099,603.6683353348129,587.0789765011845,601.8250732421875,47134502.0
2022-01-25,592.6088262549056,594.4520885449675,588.0006705297509,590.7655639648438,52318736.0
2022-01-26,585.2357785206921,590.7655654043522,585.2357785206921,586.1574096679688,29957189.0
2022-02-07,593.5303353377215,593.5303353377215,581.5491329163078,585.2356567382812,56836469.0
2022-02-08,594.4519669842568,594.4519669842568,578.7842407226562,578.7842407226562,39718217.0
2022-02-09,585.2357181591257,587.0789802635638,580.6275628980302,583.3924560546875,30048791.0
2022-02-10,588.922299424746,598.1386108398438,587.0790371417264,598.1386108398438,34587133.0
2022-02-11,595.3737171349159,599.0602416992188,591.687192570613,599.0602416992188,26723278.0
2022-02-14,589.8438113226059,590.7654422777975,585.2356565466481,587.0789184570312,27826382.0
2022-02-15,583.3924560546875,588.9222423680021,583.3924560546875,583.3924560546875,21970460.0
2022-02-16,594.4520261782242,595.3736572265625,589.8438709365325,595.3736572265625,25191741.0
2022-02-17,593.5303953185562,595.3736574158188,590.7655021726623,594.4520263671875,18135080.0
2022-02-18,588.0005494122228,588.9221803674144,586.1572875018396,587.0789184570312,20804191.0
2022-02-21,583.3924562478367,586.1573494054094,582.4708251953125,582.4708251953125,23797502.0
2022-02-22,578.784240820001,580.6275027334405,576.0193479498417,577.8626098632812,34086593.0
2022-02-23,575.0977171874999,579.7058719726563,574.1760862304687,576.0193481445312,31953054.0
2022-02-24,569.5679959935069,570.489627054985,556.6651611328125,556.6651611328125,73663161.0
2022-02-25,552.9786368868998,561.2733164402033,552.9786368868998,556.6651611328125,89012516.0
2022-03-01,552.0570058254217,562.1949475016816,552.0570058254217,556.6651611328125,66720867.0
2022-03-02,553.9003295898438,557.5868542460157,552.9786984258008,553.9003295898438,40693457.0
2022-03-03,555.7435304762121,559.4300547248105,553.9002683519128,554.8218994140625,33792420.0
2022-03-04,548.3705444335938,550.2138067678243,545.6056509322478,548.3705444335938,55917115.0
2022-03-07,534.5458984375,535.467529296875,529.937744140625,530.859375,86496560.0
2022-03-08,517.0349729277101,525.3296516377803,517.0349729277101,518.8782348632812,79029914.0
2022-03-09,522.564697265625,528.094482421875,522.564697265625,523.486328125,52155415.0
2022-03-10,539.1541135615751,542.8406374149874,536.3892206715157,540.9973754882812,45630467.0
2022-03-11,535.4676526409646,536.3892837126358,529.0162351392663,529.9378662109375,38943098.0
2022-03-14,529.01611328125,531.781005859375,527.1728515625,527.1728515625,33919577.0
2022-03-15,517.9566044414343,518.8782354101912,514.2700805664062,514.2700805664062,74092231.0
2022-03-16,522.3741888230846,523.3003841933383,514.0384304908014,516.8170166015625,43438327.0
2022-03-17,535.3410550146988,539.972032999255,532.5624682239651,539.0458374023438,60959900.0
2022-03-18,539.0459467613758,539.0459467613758,533.4887720524957,538.1197509765625,46242430.0
2022-03-21,539.9719628864588,545.5291357463537,539.9719628864588,542.7505493164062,21400273.0
2022-03-22,534.4148117772097,542.750571406317,534.4148117772097,539.9719848632812,20246949.0
2022-03-23,546.4555053710938,546.4555053710938,542.7507222838321,546.4555053710938,25902069.0
2022-03-24,543.6767488276294,548.3077262452412,541.8243578605845,547.3815307617188,20060758.0
2022-03-25,552.9387945985316,553.864990234375,551.0864033268447,553.864990234375,26122381.0
2022-03-28,538.1196067496521,542.7505844325235,537.1934112130779,540.898193359375,26391576.0
2022-03-29,542.75052745152,545.5291137695312,540.8981365728459,545.5291137695312,14892032.0
2022-03-30,554.7912724812825,555.7174682617188,552.9388809204102,555.7174682617188,41230239.0
2022-03-31,557.5697598097911,557.5697598097911,550.1601948953753,552.9387817382812,22700114.0
2022-04-01,541.8243320121829,545.5291137695312,540.8981365728459,545.5291137695312,29732696.0
2022-04-06,535.341064453125,537.1934556796064,532.5624776134028,535.341064453125,37645873.0
2022-04-07,528.8576007748661,530.70999167075,524.2266235351562,524.2266235351562,42904743.0
2022-04-08,525.1528930664062,527.9314798022074,524.2266974878058,525.1528930664062,28024587.0
2022-04-11,521.447993452831,524.226579563592,516.8170166015625,516.8170166015625,36820094.0
2022-04-12,513.1124041846667,522.3743609389026,511.2600128338196,515.8909912109375,30671407.0
2022-04-13,522.3742624652323,533.4886084751308,521.4480669644074,530.7100219726562,35865970.0
2022-04-14,534.4148039759558,535.3409994767807,530.7100219726562,530.7100219726562,19056590.0
2022-04-15,520.52197265625,524.226755379782,519.595776975367,520.52197265625,28253360.0
2022-04-18,517.7433728440773,524.2267424503538,516.8171771860377,519.5957641601562,15800959.0
2022-04-19,524.2266104639103,527.0051967384541,521.4480241893667,523.3004150390625,16614705.0
2022-04-20,527.9314575195312,527.9314575195312,520.5218932034676,527.9314575195312,27606307.0
2022-04-21,528.8575875881498,528.8575875881498,523.3004150390625,523.3004150390625,18383650.0
2022-04-22,516.8170166015625,517.7432119718162,515.8908212313088,516.8170166015625,29283846.0
2022-04-25,509.40749257312615,511.25988345521023,505.70271080895793,506.62890625,43389591.0
2022-04-26,509.4075716458834,510.3337672306941,503.8503981370192,505.7027893066406,35825421.0
2022-04-27,490.88367650717385,492.7360677392764,487.17889404296875,487.17889404296875,55941533.0
2022-04-28,490.883710325999,492.73610168571975,484.40034056697635,491.8099060058594,45380836.0
2022-04-29,506.6289729575685,506.6289729575685,495.5146262016438,498.293212890625,36664644.0
2022-05-03,498.29327576488197,500.1456671246027,490.883710325999,491.8099060058594,26317509.0
2022-05-04,493.6622443609916,497.36702668265013,490.8836576197478,494.58843994140625,16569622.0
2022-05-05,502.92415081179007,503.8503463013146,499.2193688536922,501.9979553222656,20374772.0
2022-05-06,489.0312805175781,491.8098673387007,487.1788893034964,489.0312805175781,32467268.0
2022-05-09,484.4003215496357,485.326517193134,481.6217346191406,481.6217346191406,23709774.0
2022-05-10,468.65494068985276,480.6954826443352,467.7287451548926,479.769287109375,41679907.0
2022-05-11,479.769356110732,487.1789214560715,479.769356110732,482.5479431152344,27157254.0
2022-05-12,477.91691096844056,479.76930209622526,467.728759765625,467.728759765625,32532963.0
2022-05-13,469.58116732184897,476.06453649591793,468.6549717255534,473.28594970703125,29074177.0
2022-05-16,482.547930262639,485.326517193134,479.76934333214393,481.6217346191406,21163106.0
2022-05-17,482.5479666080115,493.66231516712116,481.6217708947524,490.88372802734375,24496974.0
2022-05-18,501.0717995796062,501.0717995796062,494.5884306386501,498.293212890625,30568176.0
2022-05-19,484.4003167280292,488.10509926514607,481.6217298251916,483.47412109375,29019751.0
2022-05-20,485.3265537477889,492.73611945386205,484.4003580345298,490.88372802734375,22651205.0
2022-05-23,493.6622585527825,494.58845415982336,489.0312805175781,489.0312805175781,17054170.0
2022-05-24,490.8836910541241,491.80988669762246,481.6217346191406,481.6217346191406,17802308.0
2022-05-25,483.4741467191973,489.95751650278805,481.62175535245706,485.3265380859375,22176476.0
2022-05-26,484.4003051876558,486.2526964120828,475.1383490655209,476.0645446777344,28327403.0
2022-05-27,485.3265537477889,490.88372802734375,483.4741623212707,490.88372802734375,27866643.0
2022-05-30,498.29314728062155,506.62890625,497.36695183957954,506.62890625,34476433.0
2022-05-31,501.9979160853795,518.66943359375,500.14552525111606,518.66943359375,72405873.0
2022-06-01,509.4076410234517,514.0386195782104,507.55524960154827,508.4814453125,29155176.0
2022-06-02,503.8503815827546,504.77657713713467,500.1455993652344,500.1455993652344,21420890.0
2022-06-06,501.07179491961443,503.8503815827546,498.2932082564742,500.1455993652344,17615003.0
2022-06-07,495.5146179199219,498.2932045624635,492.7360312773803,495.5146179199219,19497532.0
2022-06-08,499.2194248648251,504.7765984254725,498.29322927138384,503.85040283203125,18835521.0
2022-06-09,498.29322112642245,501.99800343963005,497.3670255481205,501.0718078613281,16338602.0
2022-06-10,490.88372802734375,493.66231516712116,489.95753231408463,490.88372802734375,21357130.0
2022-06-13,479.7693529942239,480.6955486563749,476.99076600777084,477.9169616699219,32854092.0
2022-06-14,469.58119281969573,476.0645623458059,469.58119281969573,475.13836669921875,36304444.0
2022-06-15,470.50733716923503,476.9907059884962,470.50733716923503,471.43353271484375,35680283.0
2022-06-16,479.581789332112,480.5130161075142,472.13197512889474,473.0632019042969,26909199.0
2022-06-17,465.1477765294606,468.4070702588963,464.6821631395412,466.54461669921875,43566737.0
2022-06-20,465.6133690033572,467.4758224793706,460.9572353133236,463.75091552734375,34209693.0
2022-06-21,466.5445937959274,470.2695007324219,464.68214032768026,470.2695007324219,33223685.0
2022-06-22,466.544612194096,468.407065735789,460.49163818359375,460.49163818359375,31034893.0
2022-06-23,458.1635696929711,459.5604098444741,451.64498231929065,452.110595703125,43548940.0
2022-06-24,455.8354893024755,458.62916952291965,452.11058234188323,453.04180908203125,27911980.0
2022-06-27,461.8884857698094,471.2007536280717,461.4228723768963,464.216552734375,37909718.0
2022-06-28,461.8884382851759,465.6133450455402,461.8884382851759,463.2852783203125,15274062.0
2022-06-29,461.88846403226836,464.2165308872697,457.2323303222656,457.2323303222656,30533789.0
2022-06-30,451.1793741498675,453.0418277067297,443.2639465332031,443.2639465332031,46311432.0
2022-07-01,439.0734539263304,441.4015210203194,421.3801440120138,422.3113708496094,61744377.0
2022-07-04,412.5334569064054,420.4488844091242,409.7397766113281,409.7397766113281,52445919.0
2022-07-05,418.58644220326516,420.44889578370237,403.22120016465806,415.3271484375,50084244.0
2022-07-06,411.60216738572757,416.7239138124731,405.08358102441514,405.5491943359375,40549763.0
2022-07-07,411.60229865736,427.43315629802765,408.34300443722253,426.03631591796875,48151202.0
2022-07-08,437.6766150921775,438.1422285124883,429.7611869468934,434.8829345703125,37897895.0
2022-07-11,435.8141059380073,438.1421727432317,429.295518883379,430.22674560546875,21941710.0
2022-07-12,426.5017909982446,426.5017909982446,418.58636474609375,418.58636474609375,23036423.0
2022-07-13,438.1422424316406,440.47030960715415,433.9517215157163,438.1422424316406,44035695.0
2022-07-14,433.9516619551809,444.6607694927015,431.15798172800163,442.33270263671875,31936258.0
2022-07-15,447.920132740621,460.02608227415135,444.1952251918425,458.6292419433594,51846909.0
2022-07-18,461.42291259765625,464.21659319865114,454.90432452866816,461.42291259765625,39179575.0
2022-07-19,453.97303672526374,459.0947838062667,453.0418099832632,457.2323303222656,19874865.0
2022-07-20,467.4758940725616,468.4071209531842,457.6980118260239,460.9573059082031,35436652.0
2022-07-21,461.888482800025,466.54461669921875,460.02602924034744,466.54461669921875,22285593.0
2022-07-22,470.26952754906114,470.26952754906114,465.6133936129318,468.4070739746094,25216400.0
2022-07-25,465.6133489446478,468.40702903831567,463.7508955488692,465.1477355957031,15245346.0
2022-07-26,465.14782687100495,465.14782687100495,457.2323983857126,460.9573059082031,18024265.0
2022-07-27,460.0260160529756,467.475830078125,457.23233579354456,467.475830078125,17166365.0
2022-07-28,473.9944309379288,473.9944309379288,464.6821631395412,466.54461669921875,33844011.0
2022-07-29,473.0632189917424,474.92567260982014,469.338311755587,473.99444580078125,29045617.0
2022-08-01,471.20077151343935,473.063225155785,465.61341058640255,469.33831787109375,24117969.0
2022-08-02,460.02608905575136,461.8885428575965,454.90434110067724,458.16363525390625,39838155.0
2022-08-03,460.02602924034744,466.54461669921875,459.0948024605087,466.54461669921875,27603474.0
2022-08-04,464.68217651367183,468.4070837402343,460.95726928710934,465.6134033203125,26027618.0
2022-08-05,473.9944433759349,480.5130310058594,472.13198976738505,480.5130310058594,32784279.0
2022-08-08,474.9256628751755,479.5817968249321,473.99443608522415,476.7881164550781,19333128.0
2022-08-09,472.1319788315717,475.85688596239277,469.3382984834559,474.9256591796875,21164373.0
2022-08-10,465.6134033203125,468.4070837402343,465.14778991699217,465.6134033203125,20861380.0
2022-08-11,477.71931647512235,478.6505432128906,474.92563626181754,478.6505432128906,23740033.0
2022-08-12,479.58179082815144,482.37547116307275,478.6505640498444,481.4442443847656,19535923.0
2022-08-15,484.2379661545471,487.96287358650517,483.30673929655757,487.0316467285156,21273166.0
2022-08-16,489.8252391415551,489.8252391415551,487.0315590704055,488.8940124511719,20720414.0
2022-08-17,487.96285032094994,490.75653076171875,485.16916988018113,490.75653076171875,27143102.0
2022-08-18,484.2379150390625,485.169141798753,483.306688279372,484.2379150390625,17831084.0
2022-08-19,483.3066711425781,487.0315780492647,481.4442176892349,483.3066711425781,14022812.0
2022-08-22,475.8568896651268,478.6505700349808,474.9256628751755,476.7881164550781,11494000.0
2022-08-23,468.40709104992095,471.20077151343935,467.47586422874815,469.33831787109375,19191108.0
2022-08-24,469.3383007618353,473.0632079107387,468.4070739746094,468.4070739746094,14363212.0
2022-08-25,470.2695215780904,474.9256554551012,469.33829480268827,473.0632019042969,9357138.0
2022-08-26,477.71934324502945,479.5817968249321,475.8568896651268,476.7881164550781,12914846.0
2022-08-29,462.81971255563565,467.4758464847668,461.8884857698094,464.216552734375,26590824.0
2022-08-30,463.28532895734236,465.6133959370275,461.88848876953125,461.88848876953125,24214535.0
2022-08-31,458.163553188815,470.2695007324219,458.163553188815,470.2695007324219,39357089.0
2022-09-01,460.95727483066946,461.4228882395893,456.30114074147076,456.7667541503906,39168672.0
2022-09-02,454.4386079453931,455.83544792883174,451.6449279785156,451.6449279785156,29982959.0
2022-09-05,451.64500609346874,454.4386865435314,450.71377927678117,452.57623291015625,15903415.0
2022-09-06,454.9042596797514,457.69793988249296,453.04180621125704,455.369873046875,16700285.0
2022-09-07,444.19518984840033,445.12641666149966,439.53905578290346,440.0046691894531,34678562.0
2022-09-08,440.4702491519326,442.33270263671875,439.5390224095395,442.33270263671875,27931552.0
2022-09-12,451.6449689718092,457.23232941269754,451.6449689718092,453.04180908203125,21597212.0
2022-09-13,460.9571798142748,460.9571798142748,457.23227331072513,459.0947265625,16507036.0
2022-09-14,445.5920208930969,449.3169280687968,443.2639539082845,446.9888610839844,22645714.0
2022-09-15,445.8181416210323,449.56451255902414,445.8181416210323,446.28643798828125,23104850.0
2022-09-16,440.6668882208355,442.07177734375,439.2619990979211,442.07177734375,39087513.0
2022-09-19,442.0717574779176,443.0083501844386,436.920497592052,437.3887939453125,17182380.0
2022-09-20,440.66688158129347,447.6913270900282,440.1985852140445,446.28643798828125,19842582.0
