Date,Foreign_net,Trust_net,Dealer_net
2024-04-02,11546891.0,14468.0,1170411.0
2024-04-03,-85194.0,-60091.0,321136.0
2024-04-08,-421994.0,-208058.0,553915.0
2024-04-09,19099664.0,586121.0,668742.0
2024-04-10,-5896070.0,189642.0,229123.0
2024-04-11,-498067.0,200.0,451346.0
2024-04-12,-2046879.0,-426975.0,-1095985.0
2024-04-15,-11842245.0,288746.0,576478.0
2024-04-16,-15290485.0,-274954.0,-393356.0
2024-04-17,-3970032.0,-76345.0,387864.0
2024-04-18,-7932898.0,-1363000.0,877230.0
2024-04-19,-55139853.0,-200136.0,-2766335.0
2024-04-22,-8303047.0,261000.0,1250275.0
2024-04-23,2979045.0,175000.0,263407.0
2024-04-24,13376452.0,-357765.0,1428814.0
2024-04-25,-9086243.0,174546.0,-83814.0
2024-04-26,15908564.0,-1413000.0,174088.0
2024-04-29,9081218.0,-182000.0,610403.0
2024-04-30,3935538.0,-214706.0,-444785.0
2024-05-02,-8855743.0,-50058.0,1737287.0
2024-05-03,13350573.0,-554351.0,-126110.0
2024-05-06,10580858.0,130717.0,844980.0
2024-05-07,16169274.0,22100.0,383916.0
2024-05-08,4113700.0,-118070.0,-109420.0
2024-05-09,-4197967.0,17826.0,1308159.0
2024-05-10,6174545.0,34488.0,2757160.0
2024-05-13,15952452.0,672532.0,-1366418.0
2024-05-14,5898935.0,-14546.0,-63223.0
2024-05-15,11229558.0,-15744.0,1277010.0
2024-05-16,7786216.0,-292496.0,2004207.0
2024-05-17,3336890.0,117392.0,610963.0
2024-05-20,-3091458.0,69631.0,1718425.0
2024-05-21,3737312.0,125534.0,238654.0
2024-05-22,12824269.0,16800.0,792605.0
2024-05-23,5217845.0,-71337.0,-227547.0
2024-05-24,1737981.0,-226600.0,-300656.0
2024-05-27,-5198414.0,-19763.0,875181.0
2024-05-28,-5623529.0,9258.0,152420.0
2024-05-29,-1418690.0,-69509.0,275452.0
2024-05-30,-14917680.0,119200.0,-442087.0
2024-05-31,-17104554.0,107480.0,225033.0
2024-06-03,7151154.0,220817.0,1050307.0
2024-06-04,-2928851.0,-91112.0,-636310.0
2024-06-05,-507935.0,500818.0,-699337.0
2024-06-06,14806274.0,793849.0,-599842.0
2024-06-07,-15384125.0,-38357.0,9805.0
2024-06-11,-7080444.0,322500.0,-80432.0
2024-06-12,10879742.0,393143.0,-134841.0
2024-06-13,6643300.0,387632.0,97358.0
2024-06-14,-3435050.0,184000.0,883727.0
2024-06-17,-6755594.0,235227.0,-53939.0
2024-06-18,6809944.0,365841.0,545646.0
2024-06-19,12774890.0,367458.0,-725232.0
2024-06-20,-8939051.0,434050.0,3283116.0
2024-06-21,-5342464.0,-1110079.0,-300064.0
2024-06-24,-21256227.0,57835.0,316444.0
2024-06-25,-3508569.0,165500.0,243833.0
2024-06-26,2052887.0,307000.0,-335521.0
2024-06-27,-2005325.0,-120000.0,430527.0
2024-06-28,423010.0,57500.0,1146261.0
2024-07-01,-862563.0,81356.0,119459.0
2024-07-02,-221660.0,189086.0,-437311.0
2024-07-03,6122608.0,304266.0,1167108.0
2024-07-04,11913189.0,243314.0,1630104.0
2024-07-05,-5217338.0,460521.0,-303189.0
2024-07-08,-4157262.0,254969.0,-82340.0
2024-07-09,-13261131.0,766466.0,66850.0
2024-07-10,-8648396.0,649900.0,-101018.0
2024-07-11,-1655224.0,695312.0,382747.0
2024-07-12,-27377506.0,809663.0,255482.0
2024-07-15,-8495995.0,51338.0,262345.0
2024-07-16,179778.0,2199500.0,-654031.0
2024-07-17,-20445218.0,789680.0,-2572502.0
2024-07-18,-35127055.0,2062261.0,1351781.0
2024-07-19,-38005355.0,418110.0,-2820659.0
2024-07-22,-5401929.0,1559969.0,2711254.0
2024-07-23,6943752.0,1096866.0,-505770.0
2024-07-26,-43660807.0,836315.0,-2338995.0
2024-07-29,9362540.0,1616224.0,-1305183.0
2024-07-30,-8897033.0,1125168.0,-242824.0
2024-07-31,-6195600.0,254864.0,-711250.0
2024-08-01,1981294.0,632493.0,-587065.0
2024-08-02,-43219694.0,1741049.0,-4671848.0
2024-08-05,-44299926.0,1801173.0,-9407201.0
2024-08-06,30590628.0,4326752.0,-703500.0
2024-08-07,7738577.0,1252684.0,101901.0
2024-08-08,-9203626.0,510198.0,-1094313.0
2024-08-09,16360825.0,145644.0,-2492253.0
2024-08-12,11269297.0,356442.0,-3046905.0
2024-08-13,2952690.0,289813.0,-72214.0
2024-08-14,7990908.0,645629.0,-948864.0
2024-08-15,959410.0,-338151.0,-1277253.0
2024-08-16,17831963.0,664435.0,1086629.0
2024-08-19,1970344.0,-91696.0,-3166436.0
2024-08-20,1370076.0,21999.0,-2287942.0
2024-08-21,-2937494.0,171000.0,-4531400.0
2024-08-22,-4175299.0,67000.0,-48132.0
2024-08-23,-4394022.0,227566.0,1370302.0
2024-08-26,-5225499.0,520000.0,575391.0
2024-08-27,-5130900.0,50700.0,338091.0
2024-08-28,-696744.0,197303.0,547442.0
2024-08-29,-21787660.0,1047000.0,-768504.0
2024-08-30,29459.0,484400.0,578177.0
2024-09-02,60996.0,-164001.0,-72005.0
2024-09-03,-781346.0,135619.0,-21026.0
2024-09-04,-49025715.0,722261.0,-5088104.0
2024-09-05,3093919.0,663891.0,-2457121.0
2024-09-06,4501869.0,434665.0,-764529.0
2024-09-09,-20677395.0,558923.0,300467.0
2024-09-10,-3603637.0,414999.0,590414.0
2024-09-11,-2131547.0,658261.0,179126.0
2024-09-12,21569759.0,70628.0,1267173.0
2024-09-13,6961676.0,49470.0,-404213.0
2024-09-16,718871.0,372315.0,-449880.0
2024-09-18,-458287.0,538931.0,-3615020.0
2024-09-19,7342480.0,386695.0,3497856.0
2024-09-20,19411826.0,376219.0,-78879.0
2024-09-23,2125267.0,71000.0,778392.0
2024-09-24,9433966.0,-73447.0,-30567.0
2024-09-25,9857313.0,176154.0,2251304.0
2024-09-26,12427341.0,113185.0,2020363.0
2024-09-27,4109200.0,51398.0,465686.0
2024-09-30,-20273280.0,-91400.0,-45320.0
2024-10-01,1485512.0,-6996.0,-12226.0
2024-10-04,3077359.0,-165753.0,-620618.0
2024-10-07,10969251.0,732000.0,2430413.0
2024-10-08,2548788.0,89621.0,-777364.0
2024-10-09,14665593.0,-16041.0,153729.0
2024-10-11,14870687.0,219116.0,403318.0
2024-10-14,-6087554.0,628311.0,715898.0
2024-10-15,11064532.0,250121.0,874916.0
2024-10-16,-16937358.0,-223637.0,1302537.0
2024-10-17,-12989638.0,586800.0,4167564.0
2024-10-18,34398114.0,-135379.0,2445281.0
2024-10-21,6577319.0,-1251989.0,338840.0
2024-10-22,-6765539.0,-79689.0,81576.0
2024-10-23,-1094175.0,-104947.0,-957883.0
2024-10-24,6230603.0,456165.0,-502629.0
2024-10-25,5544107.0,-454985.0,31122.0
2024-10-28,3220031.0,398556.0,491518.0
2024-10-29,-1955334.0,1073752.0,-711061.0
2024-10-30,-2902993.0,716936.0,53964.0
2024-11-01,-8312060.0,452314.0,-44695.0
2024-11-04,-992443.0,416819.0,-183905.0
2024-11-05,16022.0,425000.0,-848212.0
2024-11-06,-7740465.0,610465.0,-1326973.0
2024-11-07,-12284066.0,345008.0,939591.0
2024-11-08,3049825.0,388800.0,478146.0
2024-11-11,21213.0,249000.0,-3300995.0
2024-11-12,-16889558.0,165111.0,-1836691.0
2024-11-13,-15721582.0,353925.0,-1420123.0
2024-11-14,-3543729.0,486611.0,-1883705.0
2024-11-15,-1997596.0,-381895.0,-110948.0
2024-11-18,-2280388.0,715446.0,-695301.0
2024-11-19,2555333.0,478199.0,1157042.0
2024-11-20,-15851058.0,762753.0,1328469.0
2024-11-21,-12766532.0,546570.0,599129.0
2024-11-22,7435474.0,480000.0,653930.0
2024-11-25,-7172175.0,1462578.0,1288967.0
2024-11-26,-10896052.0,109515.0,-158157.0
2024-11-27,-9614041.0,-25902.0,-767559.0
2024-11-28,-2252245.0,1045677.0,-82393.0
2024-11-29,-8404415.0,443852.0,80044.0
2024-12-02,10949088.0,348109.0,-120945.0
2024-12-03,9737002.0,348000.0,22208.0
2024-12-04,11122111.0,51821.0,-335684.0
2024-12-05,9731969.0,-6622.0,-157000.0
2024-12-06,-3349059.0,-161305.0,-96282.0
2024-12-09,4752505.0,-308000.0,-4932.0
2024-12-10,-2212507.0,-18407.0,-251522.0
2024-12-11,-7276978.0,426680.0,-408235.0
2024-12-12,-635031.0,-157844.0,-93300.0
2024-12-13,-895941.0,-178626.0,-863200.0
2024-12-16,18766547.0,-108650.0,-918690.0
2024-12-17,2749984.0,-173490.0,-48037.0
2024-12-18,12563764.0,-190094.0,-908000.0
2024-12-19,-6196173.0,424691.0,315314.0
2024-12-20,-22205208.0,3414.0,499497.0
2024-12-23,17701276.0,552800.0,862212.0
2024-12-24,6112744.0,-12360.0,532047.0
2024-12-25,3798489.0,50500.0,1300813.0
2024-12-26,4192247.0,47460.0,83099.0
2024-12-27,6775200.0,-84655.0,94617.0
2024-12-30,2609704.0,-30756.0,-232797.0
2024-12-31,-6885144.0,-91474.0,161978.0
2025-01-02,-12452120.0,305820.0,-1482196.0
2025-01-03,5304347.0,364000.0,-36074.0
2025-01-06,29406484.0,113000.0,2800401.0
2025-01-07,-4269811.0,-291100.0,673608.0
2025-01-08,-12897782.0,-295560.0,989620.0
2025-01-09,-6563614.0,22314.0,2320.0
2025-01-10,-5017168.0,-203000.0,-37606.0
2025-01-13,-15739890.0,1388600.0,376510.0
2025-01-14,-745058.0,661100.0,-135140.0
2025-01-15,-11693923.0,472000.0,-156580.0
2025-01-16,12937618.0,-1819038.0,1493148.0
2025-01-17,13345675.0,-148250.0,-176947.0
2025-01-20,4160468.0,-415664.0,200357.0
2025-01-21,2371731.0,344302.0,45114.0
2025-01-22,6859554.0,74691.0,841369.0
2025-02-03,-30298256.0,2773467.0,1668661.0
2025-02-04,12194506.0,352074.0,-1044091.0
2025-02-05,5999697.0,45200.0,288958.0
2025-02-06,-47964.0,337588.0,97872.0
2025-02-07,3044685.0,14583.0,38284.0
2025-02-10,-2271028.0,-131658.0,-479144.0
2025-02-11,1228979.0,-353250.0,-292092.0
2025-02-12,212782.0,-19000.0,-346826.0
2025-02-13,-10884949.0,454242.0,1117370.0
2025-02-14,-20970710.0,-91412.0,34504.0
2025-02-17,9679786.0,-300662.0,260331.0
2025-02-18,4529391.0,-374969.0,-247463.0
2025-02-19,-297991.0,-31000.0,-1631328.0
2025-02-20,-4496115.0,-131186.0,180671.0
2025-02-21,1361889.0,116000.0,48113.0
2025-02-24,-9785340.0,132750.0,101503.0
2025-02-25,-22160997.0,559663.0,-169754.0
2025-02-26,-7310486.0,867863.0,57421.0
2025-02-27,-17445514.0,123353.0,329050.0
2025-03-03,-19728429.0,2325902.0,1849727.0
2025-03-04,-27264642.0,1185449.0,384848.0
2025-03-05,-3679053.0,912750.0,-638444.0
2025-03-06,-8976221.0,680500.0,256377.0
2025-03-07,-8197772.0,285000.0,-222809.0
2025-03-10,-12944822.0,697481.0,-1176440.0
2025-03-11,-18727128.0,967440.0,-799590.0
2025-03-12,773290.0,1405509.0,-2359201.0
2025-03-13,-7843262.0,305000.0,405753.0
2025-03-14,-6822694.0,616479.0,917106.0
2025-03-17,-1003547.0,626755.0,460685.0
2025-03-18,-3613510.0,-429343.0,779810.0
2025-03-19,-13682567.0,-10149.0,825711.0
2025-03-20,11701525.0,-286249.0,656627.0
2025-03-21,-4150236.0,-790492.0,228743.0
2025-03-24,1081313.0,283003.0,225964.0
2025-03-25,9265653.0,73751.0,162094.0
2025-03-26,-5262485.0,366000.0,941506.0
2025-03-27,-19331539.0,317194.0,408675.0
2025-03-28,-6409409.0,-159000.0,-353379.0
2025-03-31,-23331864.0,1011187.0,-332422.0
2025-04-01,2248925.0,1233000.0,-739628.0
2025-04-02,347004.0,280128.0,-102001.0
2025-04-07,1621573.0,-133000.0,-880698.0
2025-04-08,-36298012.0,1357734.0,345618.0
2025-04-09,-33152994.0,373056.0,-88622.0
2025-04-10,1230544.0,-34745.0,302236.0
2025-04-11,14689955.0,1946088.0,-1112831.0
2025-04-14,-12576540.0,379414.0,-5783574.0
2025-04-15,3827565.0,622132.0,-2039025.0
2025-04-16,-7458416.0,-15960.0,-5085503.0
2025-04-17,-9119501.0,-374000.0,638319.0
2025-04-18,-7123379.0,-75000.0,-13564.0
2025-04-21,-1521663.0,11000.0,-330058.0
2025-04-22,-7156439.0,-256000.0,-150089.0
2025-04-23,17523029.0,28556.0,-800970.0
2025-04-24,4124920.0,-156765.0,-1236727.0
2025-04-25,11566185.0,806293.0,223274.0
2025-04-28,8675222.0,278404.0,-250045.0
2025-04-29,7403917.0,104321.0,-61845.0
2025-04-30,11772808.0,-3750.0,-2462615.0
2025-05-02,25711930.0,282420.0,-402655.0
2025-05-05,13643152.0,-181047.0,-3685673.0
2025-05-06,-2918728.0,370922.0,-3462888.0
2025-05-07,5017677.0,99520.0,-3150652.0
2025-05-08,-3055598.0,-79205.0,-934176.0
2025-05-09,14504820.0,358259.0,-524171.0
2025-05-12,4601543.0,304804.0,-1562886.0
2025-05-13,6730089.0,267634.0,-75145.0
2025-05-14,17528046.0,323000.0,4055494.0
2025-05-15,1603670.0,491562.0,-339195.0
2025-05-16,1082341.0,133618.0,-295789.0
2025-05-19,-3141129.0,-80066.0,-148245.0
2025-05-20,1243786.0,105338.0,945617.0
2025-05-21,9085105.0,257000.0,838384.0
2025-05-22,1140721.0,-77302.0,-1748816.0
2025-05-23,4066298.0,18300.0,-1428140.0
2025-05-26,8802632.0,-117063.0,-2777407.0
2025-05-27,-795716.0,-10572.0,-2255962.0
2025-05-28,7187838.0,-26000.0,86693.0
2025-05-29,-2825430.0,-17250.0,2257961.0
2025-06-02,-13196500.0,23597.0,-586133.0
2025-06-03,-655843.0,146084.0,-353695.0
2025-06-04,15827129.0,478568.0,462421.0
2025-06-05,9823474.0,689481.0,-725243.0
2025-06-06,1004191.0,237750.0,165088.0
2025-06-09,5689257.0,273828.0,290117.0
2025-06-10,24402334.0,691291.0,1086233.0
2025-06-11,12001687.0,-91362.0,-37554.0
2025-06-12,1480663.0,-343448.0,-93982.0
2025-06-13,2971548.0,-23164.0,-2686113.0
2025-06-16,-620279.0,-402760.0,155195.0
2025-06-17,3844116.0,-231234.0,-1487571.0
2025-06-18,9012081.0,74863.0,-2399891.0
2025-06-19,-832586.0,-100268.0,-392306.0
2025-06-20,1829396.0,3949454.0,-557968.0
2025-06-23,-8292191.0,-23881.0,382197.0
2025-06-24,11174810.0,31308.0,94002.0
2025-06-25,23558545.0,9183.0,-180321.0
2025-06-26,19172913.0,18419.0,-1688998.0
2025-06-27,12287519.0,-687470.0,-2257313.0
2025-06-30,-891448.0,-230614.0,140134.0
2025-07-01,17472349.0,-204537.0,623578.0
2025-07-02,863568.0,-240000.0,-283886.0
2025-07-03,4546939.0,-72856.0,311334.0
2025-07-04,596877.0,80482.0,59974.0
2025-07-07,-380339.0,-8179.0,367108.0
2025-07-08,-284128.0,-351681.0,954620.0
2025-07-09,807454.0,-70530.0,37859.0
2025-07-10,5900578.0,-1300077.0,-568795.0
2025-07-11,4265360.0,-1194031.0,28680.0
2025-07-14,1150797.0,-152137.0,-1939535.0
2025-07-15,9925132.0,-81584.0,912676.0
2025-07-16,11346889.0,127681.0,277420.0
2025-07-17,-2765039.0,-22571.0,1867772.0
2025-07-18,19294124.0,-213655.0,283088.0
2025-07-21,2153963.0,166300.0,-233702.0
2025-07-22,4360384.0,-935269.0,363279.0
2025-07-23,-571435.0,-641200.0,2247230.0
2025-07-24,1151287.0,-468288.0,147784.0
2025-07-25,4912982.0,-1367000.0,-220567.0
2025-07-28,2430166.0,-328788.0,458231.0
2025-07-29,574022.0,-464821.0,224899.0
2025-07-30,12832126.0,-352000.0,592126.0
2025-07-31,9039647.0,-1292952.0,1611836.0
2025-08-01,-3792252.0,-142092.0,712097.0
2025-08-04,7097945.0,-329415.0,-783025.0
2025-08-05,1738142.0,-195078.0,-529570.0
2025-08-06,-5787455.0,-737029.0,-89540.0
2025-08-07,23150301.0,78641.0,1025839.0
2025-08-08,-3406345.0,-369427.0,-450625.0
2025-08-11,-2298495.0,-266356.0,263232.0
2025-08-12,-1462203.0,259403.0,62621.0
2025-08-13,4574466.0,170922.0,166914.0
2025-08-14,-10362508.0,28683.0,718655.0
2025-08-15,-1318187.0,-779921.0,1343763.0
2025-08-18,-79108.0,43888.0,544690.0
2025-08-19,2703070.0,-158624.0,82458.0
2025-08-20,-32339818.0,129005.0,4262737.0
2025-08-21,-5062187.0,90378.0,816536.0
2025-08-22,-4170238.0,-141900.0,-10331.0
2025-08-25,3337566.0,568747.0,222042.0
2025-08-26,-4335129.0,65211.0,74895.0
2025-08-27,3672881.0,432500.0,438604.0
2025-08-28,-1308665.0,-642412.0,154941.0
2025-08-29,389127.0,-594300.0,79869.0
2025-09-01,2413563.0,128776.0,-233481.0
2025-09-02,1152744.0,-162300.0,70535.0
2025-09-03,1142840.0,-134400.0,-280229.0
2025-09-04,6852337.0,-103133.0,-101216.0
2025-09-05,11887505.0,-147052.0,348574.0
2025-09-08,12400202.0,30943.0,127296.0
2025-09-09,13808348.0,-96660.0,976330.0
2025-09-10,14652535.0,-137363.0,1570883.0
2025-09-11,10035672.0,-595954.0,-910076.0
2025-09-12,10814447.0,-324071.0,718071.0
2025-09-15,-836185.0,-645217.0,537108.0
2025-09-16,13670817.0,-899406.0,-721380.0
2025-09-17,-4367449.0,-561477.0,580574.0
2025-09-18,907018.0,-91166.0,915686.0
2025-09-19,-8573274.0,-1326051.0,688874.0
2025-09-22,2745153.0,-304010.0,1245340.0
2025-09-23,3311215.0,41664.0,435726.0
2025-09-24,-4744053.0,-398370.0,2121705.0
2025-09-25,-8112596.0,-167500.0,2059044.0
2025-09-26,-3001620.0,-141500.0,1187824.0
2025-09-30,672766.0,541067.0,1648883.0
2025-10-01,8448023.0,486837.0,1133914.0
2025-10-02,6924895.0,2297.0,1904948.0
2025-10-03,862658.0,-411908.0,896006.0
2025-10-07,-12225809.0,-23500.0,2343682.0
2025-10-08,-9910264.0,25799.0,1607258.0
2025-10-09,-1502265.0,-68380.0,1633299.0
2025-10-13,-18978588.0,937822.0,2723301.0
2025-10-14,-1162453.0,213102.0,-311935.0
2025-10-15,121018.0,-388328.0,2558627.0
2025-10-16,-6983363.0,1698367.0,2003360.0
2025-10-17,-12681854.0,564450.0,-20584.0
2025-10-20,5823264.0,1075317.0,565898.0
2025-10-21,-300178.0,1583055.0,236291.0
2025-10-22,-14951843.0,732426.0,1572545.0
2025-10-23,-8490846.0,99300.0,545692.0
2025-10-27,978753.0,-301033.0,2345540.0
2025-10-28,-8297631.0,212000.0,767547.0
2025-10-29,6208814.0,220577.0,557411.0
2025-10-30,-1912889.0,-171000.0,-78215.0
2025-10-31,-7726370.0,292466.0,3058084.0
2025-11-03,3528000.0,496761.0,783218.0
2025-11-04,2906707.0,938910.0,-73295.0
2025-11-05,-30801417.0,538354.0,2030860.0
2025-11-06,-2096673.0,458879.0,1083393.0
2025-11-07,-3253248.0,101569.0,-298292.0
2025-11-10,-3910964.0,206220.0,919175.0
2025-11-11,-5735192.0,187455.0,-43070.0
2025-11-12,-1642179.0,335350.0,435544.0
2025-11-13,-7932358.0,-202700.0,-23623.0
2025-11-14,-17020458.0,480143.0,438059.0
2025-11-17,6263018.0,-2466535.0,-1617087.0
2025-11-18,-15668072.0,477096.0,748327.0
2025-11-19,-5426153.0,154129.0,1016458.0
2025-11-20,6703532.0,287757.0,536243.0
2025-11-21,-34625414.0,116897.0,3968314.0
2025-11-24,-18932881.0,412010.0,2267612.0
2025-11-25,6457799.0,-52169.0,-91646.0
2025-11-26,-1105418.0,5321563.0,643086.0
2025-11-27,-1631468.0,626959.0,-94861.0
2025-11-28,-2299451.0,1148000.0,1748087.0
2025-12-01,-6204366.0,1496099.0,808474.0
2025-12-02,5199600.0,285438.0,445931.0
2025-12-03,4237572.0,130750.0,220637.0
2025-12-04,1737906.0,327000.0,690125.0
2025-12-05,8959982.0,-45610.0,727232.0
2025-12-08,7526893.0,544983.0,327046.0
2025-12-09,-5416914.0,452331.0,1349305.0
2025-12-10,7567368.0,964186.0,1325941.0
2025-12-11,-4178955.0,500693.0,896275.0
2025-12-12,2199233.0,881723.0,921143.0
2025-12-15,-11950619.0,711758.0,1069729.0
2025-12-16,-12665079.0,2492069.0,1246191.0
2025-12-17,-9375782.0,271801.0,4192182.0
2025-12-18,-3241941.0,1699800.0,2933438.0
2025-12-19,1647084.0,-2473232.0,1080997.0
2025-12-22,7513055.0,32253.0,769970.0
2025-12-23,4729949.0,250000.0,132549.0
2025-12-24,-2144442.0,-123890.0,-182662.0
2025-12-26,2076306.0,406000.0,487632.0
2025-12-29,3091188.0,372435.0,914147.0
2025-12-30,-2180670.0,-1280893.0,157479.0
2025-12-31,2766061.0,303400.0,-214340.0
2026-01-02,-4398757.0,712435.0,1362540.0
2026-01-05,-5543354.0,3436638.0,2020530.0
2026-01-06,-7989912.0,956707.0,-136850.0
2026-01-07,-26816546.0,943945.0,405108.0
2026-01-08,-4178145.0,566782.0,-197939.0
2026-01-09,-11454146.0,-333398.0,672218.0
2026-01-12,-10255629.0,19943.0,188247.0
2026-01-13,-3082418.0,-135174.0,117585.0
2026-01-14,-5844360.0,1058165.0,941479.0
2026-01-15,-10350430.0,1281126.0,1172052.0
2026-01-16,10105687.0,208220.0,-1133043.0
2026-01-19,-8021343.0,-1063639.0,-1816503.0
2026-01-20,-5392262.0,-22024.0,-836038.0
2026-01-21,-18029456.0,-3632892.0,-182299.0
2026-01-22,-5350287.0,420754.0,1310520.0
2026-01-23,-4918142.0,3364039.0,230385.0
2026-01-26,-4005844.0,-398744.0,21301.0
2026-01-27,6703607.0,-284920.0,281248.0
2026-01-28,7713579.0,663992.0,385704.0
2026-01-29,-8629390.0,15131.0,279882.0
2026-01-30,-13718025.0,450218.0,-116687.0
2026-02-02,-9844931.0,2045378.0,185608.0
2026-02-03,-2923621.0,1082545.0,-11495.0
2026-02-04,-9645276.0,840321.0,428404.0
2026-02-05,-9668358.0,1235907.0,-537317.0
2026-02-06,-6574449.0,962315.0,-1071881.0
2026-02-09,2919301.0,267241.0,6580.0
2026-02-10,12633987.0,240642.0,-431349.0
2026-02-11,-4941461.0,1140830.0,1257756.0
2026-02-23,-17558676.0,2321667.0,1908006.0
2026-02-24,6887295.0,1486119.0,1181653.0
2026-02-25,-4192269.0,2743762.0,870144.0
2026-02-26,-18136994.0,1201636.0,1264340.0
2026-03-02,-19538793.0,2623969.0,514036.0
2026-03-03,-21195454.0,1278971.0,896682.0
2026-03-04,-27354411.0,1466715.0,799129.0
2026-03-05,-9755524.0,1493516.0,117568.0
2026-03-06,-10927204.0,946000.0,866428.0
2026-03-09,-37836794.0,2661429.0,-1626956.0
2026-03-10,-968908.0,522459.0,-260260.0
2026-03-11,5027306.0,-36400.0,769821.0
2026-03-12,-19046122.0,282821.0,256413.0
2026-03-13,-12743122.0,-133279.0,-353271.0
2026-03-16,-16174225.0,-801831.0,660529.0
2026-03-17,-230432.0,-492057.0,905369.0
2026-03-18,373457.0,-144429.0,721299.0
2026-03-19,-22789968.0,-99637.0,451054.0
2026-03-20,-6768881.0,-4028408.0,-36100.0
2026-03-23,-15305536.0,1860884.0,724026.0
2026-03-24,-5178091.0,691001.0,442122.0
2026-03-25,978668.0,265301.0,700489.0
2026-03-26,-5190747.0,547600.0,143031.0
2026-03-27,-11135853.0,381460.0,712056.0
2026-03-30,-15959615.0,557769.0,-438788.0
2026-03-31,-20437778.0,1420700.0,2731971.0
2026-04-01,6181282.0,633380.0,2462791.0
2026-04-02,-9385603.0,-192771.0,136029.0
2026-04-07,5880450.0,420851.0,91348.0
2026-04-08,18393485.0,451659.0,1711231.0
2026-04-09,721890.0,-103635.0,-497421.0
2026-04-10,8159941.0,-175389.0,374684.0
2026-04-13,-1275387.0,-4823390.0,53293.0
2026-04-14,18954661.0,615130.0,653489.0
2026-04-15,4825960.0,-138422.0,243749.0
2026-04-16,-2389835.0,306139.0,1083874.0
2026-04-17,-9382771.0,-2185663.0,-269860.0
2026-04-20,-3032815.0,660504.0,-70119.0
2026-04-21,2210163.0,696158.0,-77223.0
2026-04-22,-2132213.0,-741909.0,-326126.0
2026-04-23,7193328.0,754365.0,-1379028.0
2026-04-24,8305592.0,1168156.0,255728.0
2026-04-27,-18940165.0,5283808.0,248266.0
2026-04-28,-22113589.0,861254.0,500225.0
2026-04-29,-15782636.0,1002134.0,-358102.0
2026-04-30,-21182649.0,596042.0,114552.0
2026-05-04,9111968.0,809087.0,377653.0
2026-05-05,-8580984.0,1495677.0,-195096.0
2026-05-06,-4320464.0,1935175.0,-212630.0
2026-05-07,3885042.0,1433233.0,148152.0
2026-05-08,-857673.0,1268992.0,107646.0
2026-05-11,-17753705.0,-53695.0,-7353.0
2026-05-12,-9237265.0,8879689.0,424523.0
2026-05-13,-11970972.0,5473703.0,-588611.0
2026-05-14,600484.0,5856823.0,-1288506.0
2026-05-15,-3398525.0,3385792.0,-20752.0
2026-05-18,-9521827.0,6429500.0,520298.0
2026-05-19,-17246941.0,4144378.0,199597.0
2026-05-20,-11031465.0,2188645.0,-712000.0
2026-05-21,1014338.0,167000.0,423497.0
2026-05-22,732974.0,-464848.0,187664.0
2026-05-25,4045591.0,4128500.0,97498.0
2026-05-26,-7748559.0,-597289.0,97771.0
2026-05-27,8810922.0,1232.0,371211.0
2026-05-28,-7078615.0,465061.0,466451.0
2026-05-29,13284272.0,349249.0,420141.0
2026-06-01,-3311663.0,458215.0,922000.0
2026-06-02,391294.0,-67897.0,461739.0
2026-06-03,-103827.0,647975.0,226886.0
2026-06-04,-11256052.0,537838.0,1099064.0
2026-06-05,-17839581.0,2900428.0,516810.0
2026-06-08,-20464649.0,730000.0,-214367.0
2026-06-09,-15008392.0,2660087.0,-1253628.0
2026-06-10,-15542862.0,-3797.0,-730914.0
2026-06-11,-4904284.0,612489.0,2909269.0
2026-06-12,3927424.0,-149460.0,-180577.0
