Date,Open,High,Low,Close,Volume
2024-08-08,211.27982425167653,212.36045976406422,207.03658185433542,211.4781036376953,47161100.0
2024-08-09,210.27848952903548,214.91829038971974,210.1496011292121,214.3829345703125,42201600.0
2024-08-12,214.4623401059105,217.8767320905019,213.9958359256548,215.91146850585938,38028100.0
2024-08-13,217.38044783379533,220.23902400333975,217.38044783379533,219.62364196777344,44155300.0
2024-08-14,218.9288446755302,221.37053243582614,218.06530765715263,220.07028198242188,41960600.0
2024-08-15,222.92888658909135,223.67330627029455,221.10256546081067,223.04798889160156,46414000.0
2024-08-16,222.25393109506462,225.1422830006272,221.98593577772976,224.3680877685547,44340200.0
2024-08-19,224.04054098731652,224.30853630427512,221.38047353975193,224.2092742919922,40687800.0
2024-08-20,224.0901616619868,225.47973889834265,223.7725353535306,224.82464599609375,30299000.0
2024-08-21,224.83457153469638,226.2836998547364,223.37550792716294,224.7154541015625,34765500.0
2024-08-22,226.09512887719345,226.64103964823346,222.23407290784718,222.85939025878906,43695300.0
2024-08-23,223.98097823318813,226.52192810531062,222.66087229355688,225.15219116210938,38677300.0
2024-08-26,225.0727813784282,225.58891654674125,222.22414052811973,225.48965454101562,30602200.0
2024-08-27,224.31846403822652,227.147264886192,223.21672230373292,226.33335876464844,35934600.0
2024-08-28,226.22414704916858,228.14971479709,224.0008084384826,224.80479431152344,38052200.0
2024-08-29,228.38793686624163,231.18694665641485,227.17701311839377,228.08023071289062,51906300.0
2024-08-30,228.4772602189495,228.68568922028223,225.78741746908054,227.29611206054688,52990800.0
2024-09-03,226.84949624301046,227.29614502733148,219.52440165721936,221.1125030517578,50190600.0
2024-09-04,220.01075793789536,220.12986023982222,215.86185105944423,219.206787109375,43840200.0
2024-09-05,219.9809679444758,223.80231295165626,219.87178579311316,220.7253875732422,36615400.0
2024-09-06,222.28371844795942,223.5641288078718,218.1348266072838,219.17701721191406,48423000.0
2024-09-09,219.17698492990527,219.62363365317324,215.0975649862482,219.2663116455078,67180000.0
2024-09-10,217.29111136152258,219.83206111139577,215.1174037589381,218.47225952148438,51591000.0
2024-09-11,219.81222755985956,221.43008920211523,216.26878297144034,221.0032958984375,44587100.0
2024-09-12,220.84450772306226,221.88669831664953,218.18445530425632,221.1125030517578,37455600.0
2024-09-13,221.9164638014437,222.37303270856336,220.25889118684435,220.84449768066406,36766600.0
2024-09-16,214.92882889414335,215.60377723416104,212.32832783334672,214.71047973632812,59357400.0
2024-09-17,214.14471619981742,215.28615358843467,212.904016801209,215.17697143554688,45519300.0
2024-09-18,215.9313221513165,221.05293280374121,215.92138686335736,219.04795837402344,59894900.0
2024-09-19,223.31596324984213,228.11002736409566,222.95864123060412,227.16708374023438,66781300.0
2024-09-20,228.25889437635817,231.35567496568984,225.9263736470506,226.50205993652344,318679900.0
2024-09-23,225.64844919522082,227.74275012420983,224.12983453268782,224.78492736816406,54146000.0
2024-09-24,226.94872814757065,227.64353192764617,224.05045616714196,225.67825317382812,43556100.0
2024-09-25,223.2563961324406,225.59883710649478,222.35317851779175,224.68568420410156,42308700.0
2024-09-26,225.60876888531146,226.7998372114188,223.73283210674714,225.82713317871094,36636700.0
2024-09-27,226.76013618443497,227.81224676693589,225.60876359989413,226.09510803222656,34026000.0
2024-09-30,228.32838978012126,231.26637268066406,227.94129216556473,231.26637268066406,54541900.0
2024-10-01,227.81225543239978,227.9412778656533,222.07526286618742,224.52688598632812,63285000.0
2024-10-02,224.20925878310885,225.67824256269316,221.360617941662,225.09263610839844,32880600.0
2024-10-03,223.46483520314058,225.12240767637772,221.65838486968212,223.9908905029297,34044200.0
2024-10-04,226.2043247736995,226.30358679092132,222.46238601950515,225.11251831054688,37245100.0
2024-10-07,222.8295863298211,224.01073444452058,219.68317483471031,220.04049682617188,39505400.0
2024-10-08,222.63108533790577,224.29857792676054,221.58889489724396,224.09014892578125,31855700.0
2024-10-09,223.55414845411647,228.04052116337735,223.157130753936,227.8320770263672,33591100.0
2024-10-10,226.0851807689644,227.7923841625437,225.47971892420364,227.33580017089844,28183500.0
2024-10-11,227.5939128444124,227.70309500312143,225.64848941975737,225.85693359375,31759200.0
2024-10-14,226.99834931201846,230.0058033150611,226.89910245149323,229.57901000976562,39882100.0
2024-10-15,231.87182665313995,235.7229623804217,230.6410474142004,232.11004638671875,64751400.0
2024-10-16,229.87679699083486,230.39291705034768,228.1298824963092,230.05545043945312,34082200.0
2024-10-17,231.69315867439417,232.11004699556463,228.8048220166126,230.4226837158203,32993800.0
2024-10-18,234.4226930307779,234.4226930307779,232.26884075534687,233.25148010253906,46431500.0
2024-10-21,232.7055644739604,235.08771628667242,232.7055644739604,234.720458984375,36254500.0
2024-10-22,232.14974382855843,234.4624093106695,230.86934872103873,234.10508728027344,38846600.0
2024-10-23,232.33833466706656,233.39044533687328,226.0653512199268,229.04302978515625,52287000.0
2024-10-24,228.26882480795348,229.10258628095696,226.71051430099084,228.8544464111328,31109500.0
2024-10-25,228.03062932515897,231.484732210271,227.86189602437614,229.68820190429688,38802300.0
2024-10-28,231.5839844241638,232.98348177622344,230.81970938626554,231.6633758544922,36087100.0
2024-10-29,231.36561495313973,232.5864588417728,230.59141979007921,231.93136596679688,35417200.0
2024-10-30,230.87922741294872,231.73282904646248,227.84199827249967,228.38790893554688,47070900.0
2024-10-31,227.63358238786932,228.11994197442104,223.693120129287,224.22911071777344,64370100.0
2024-11-01,219.32586653780092,223.67328184782377,218.6310779402587,221.25143432617188,65276700.0
2024-11-04,219.34573920720757,221.13233427123137,218.07526420177624,220.35813903808594,44944500.0
2024-11-05,220.14969745378525,222.28369429475046,219.49460455688452,221.78741455078125,28111300.0
2024-11-06,220.95366880237512,224.387931303672,219.54423614319148,221.06285095214844,54561100.0
2024-11-07,222.95865940199351,226.18447798056903,222.89910825147632,225.78744506835938,42137700.0
2024-11-08,225.72780810336752,227.20835428792034,224.9726384261151,225.51914978027344,38328800.0
2024-11-11,223.57158868270503,224.26714170400084,220.0938084143074,222.8064727783203,42005600.0
2024-11-12,223.12444853772337,224.15783943194586,221.9420008205612,222.8064727783203,40398300.0
2024-11-13,222.58787261698694,225.2111120360391,221.34580821096,223.69082641601562,48566200.0
2024-11-14,223.59146688403666,227.41701609796436,223.57158960851197,226.77114868164062,44923900.0
2024-11-15,224.96270031544069,225.47940335635096,222.8462328667566,223.57159423828125,47923700.0
2024-11-18,223.8199993254601,228.28149999782985,223.74050538640262,226.57241821289062,44633700.0
2024-11-19,225.53901477922054,228.6988344551977,225.22105418122663,226.8307647705078,36211800.0
2024-11-20,226.61215353970658,228.47027695087482,224.45593165289552,227.5461883544922,35169600.0
2024-11-21,227.42695953023323,228.69883223369175,224.2770861035494,227.06924438476562,42108300.0
2024-11-22,226.6121530455377,229.25526960886552,226.6121530455377,228.41065979003906,38168300.0
2024-11-25,229.99059491471002,231.76922452168117,228.2815130321861,231.39163208007812,90152800.0
2024-11-26,231.84870566104107,234.07449047305911,231.84870566104107,233.56771850585938,45986200.0
2024-11-27,232.9814664022851,234.1937224347506,232.32565277909848,233.43853759765625,33498400.0
2024-11-29,233.31931239062584,236.3002669685808,232.48464874765904,235.8233184814453,28481400.0
2024-12-02,235.76369091824088,239.26133321145704,235.654388648958,238.06895446777344,48137100.0
2024-12-03,238.2875760799829,241.21884512379424,237.38334952948236,241.1095428466797,38861000.0
2024-12-04,241.32814402991647,242.56027739454964,239.7184333911867,241.46725463867188,44383900.0
2024-12-05,242.4410361127995,242.98753231090083,240.59284370740727,241.49705505371094,40033900.0
2024-12-06,241.36788746709487,243.0769692456264,240.5431549096241,241.29832458496094,36870600.0
2024-12-09,240.29473874492055,245.67039687977774,240.21524480725012,245.18350219726562,44649200.0
2024-12-10,245.32260336553807,246.63423054379348,243.78244060146582,246.197021484375,36914800.0
2024-12-11,246.38585520914904,249.20782208911243,244.69663537468304,244.92518615722656,45205800.0
2024-12-12,245.32260415969785,247.1608653940442,244.1202792424049,246.3858184814453,32777500.0
2024-12-13,246.24670376010008,247.7073574078961,244.6767326870094,246.5547332763672,33155300.0
2024-12-16,246.41563368868003,249.78411156803347,246.07778066556844,249.44625854492188,51694800.0
2024-12-17,248.49237939681157,252.2185726786221,248.19428090188288,251.87078857421875,51356400.0
2024-12-18,250.559158393614,252.66569465886903,246.16722071424974,246.47525024414062,56774100.0
2024-12-19,245.92873792847348,250.400169527173,245.5213371883983,248.20419311523438,60882300.0
2024-12-20,246.46531011815415,253.38113119374523,244.13023820234332,252.87437438964844,147495300.0
2024-12-23,253.15258832932108,254.02699130961165,251.84096111600803,253.6494140625,40858800.0
2024-12-24,253.868019379837,256.5707374276886,253.66927695641888,256.5608215332031,23234700.0
2024-12-26,256.55083207826743,258.44870970386563,255.9943897750778,257.37554931640625,27237100.0
2024-12-27,256.19314630806485,257.05764856283577,251.45343969164696,253.96737670898438,42355300.0
2024-12-30,250.6287005424076,251.8906421270002,249.15810064436016,250.59889221191406,35557500.0
2024-12-31,250.83739579916153,251.6720594492945,247.84649497663966,248.83021545410156,39480700.0
2025-01-02,247.34966196417784,247.51859606258614,240.28481431614935,242.3019256591797,55740700.0
2025-01-03,241.8150177001953,242.6298040057451,240.3543488544026,241.8150177001953,40244100.0
2025-01-06,242.75898865424097,245.75982034447205,241.65603491404494,243.44461059570312,45045600.0
2025-01-07,241.43743349025635,243.99112508347835,239.81779188041267,240.67233276367188,40856000.0
2025-01-08,240.38417847646193,242.1628232218062,238.52605495049286,241.1592254638672,37628900.0
2025-01-10,238.48630187104285,238.63535869995312,231.5208099984783,235.34637451171875,61710900.0
2025-01-13,232.04743903723335,233.18020116738663,228.26162915914,232.9119110107422,49630700.0
2025-01-14,233.2596800887061,234.62097773623856,230.9941559742804,231.79901123046875,39435300.0
2025-01-15,233.15037337402552,237.44295487436693,232.9416999002932,236.35986328125,39832000.0
2025-01-16,235.84318609247865,236.49898454969573,226.58234697208553,226.81088256835938,71759100.0
2025-01-17,230.64637201374376,230.81529094249188,227.0294813062853,228.51995849609375,68488300.0
2025-01-21,222.57792910461188,222.99526090225285,217.98726416864307,221.2265625,98070400.0
2025-01-22,218.39465138442915,222.6971640978084,218.39465138442915,222.4090118408203,64126500.0
2025-01-23,223.3132424800993,225.58869773276695,220.88873040600683,222.24009704589844,60234800.0
2025-01-24,223.35299524803202,224.19760513427786,220.00439436057442,221.36569213867188,54697900.0
2025-01-27,222.5978054024586,230.67618150163648,222.5580508531902,228.40072631835938,94863400.0
2025-01-28,229.38444497187513,238.66514594376807,229.3446904229109,236.7473907470703,75707600.0
2025-01-29,232.63369919180946,238.33726462451705,232.52439691334908,237.84043884277344,45486100.0
2025-01-30,237.1547951903121,239.26133146080375,235.7040725307193,236.08164978027344,55658300.0
2025-01-31,245.62071750771995,245.62071750771995,231.95800933839706,234.5017547607422,100959800.0
2025-02-03,228.52991033796462,230.35822543026035,224.2671369795404,226.56246948242188,73063300.0
2025-02-04,225.80732831191588,231.6500046289628,225.2111312813077,231.3220977783203,45067300.0
2025-02-05,227.0791817096477,231.19289841511937,226.82083777153602,230.99417114257812,39620300.0
2025-02-06,229.8216702010973,232.31574540236795,228.96712922491054,231.7394256591797,29925300.0
2025-02-07,231.1233398047693,232.51444580894437,225.81722939017394,226.1848907470703,39707200.0
2025-02-10,228.36339787721977,229.3780258753388,226.00584416726187,226.45347595214844,33115600.0
2025-02-11,227.00058728303875,233.99363668198936,226.93096309298542,231.39735412597656,53718400.0
2025-02-12,229.98480349517558,235.71453849328682,229.4675323792709,235.625,45243300.0
2025-02-13,235.66480095549997,241.06625350434595,234.33184765944378,240.26051330566406,53614100.0
2025-02-14,239.9819785190441,244.25938055012708,239.7233505557091,243.3143768310547,40896200.0
2025-02-18,242.86673323889264,243.89131830963376,240.56887710589865,243.18505859375,48822500.0
2025-02-19,243.37407429304395,244.716969605811,241.88195827091008,243.5829620361328,32204200.0
2025-02-20,243.65259654249155,245.4829218502696,243.00600383864503,244.5379180908203,32316900.0
2025-02-21,244.65726038702988,247.38286415088766,243.93110158642,244.25936889648438,53197400.0
2025-02-24,243.64263125957103,247.551982922016,243.1353173033831,245.80123901367188,51326400.0
2025-02-25,246.69652285022872,248.68601093773057,243.62276739789988,245.74156188964844,48013300.0
2025-02-26,243.04579925662603,243.6923767743236,237.87313357927937,239.09666442871094,44433600.0
2025-02-27,238.15166004001364,241.1856322165831,235.81400561415145,236.05274963378906,41153600.0
2025-02-28,235.70458076540925,240.8175641664438,228.9900589647863,240.56887817382812,56833400.0
2025-03-03,240.51913191748446,242.7473638198223,234.8689935924468,236.77890014648438,47184000.0
2025-03-04,236.46059966619734,238.80819608105105,233.44651142335266,234.68994140625,53798100.0
2025-03-05,234.18263593082168,235.30670153327668,228.0251680036218,234.50096130371094,47227600.0
2025-03-06,233.207802772317,236.60982567864426,231.93453157387603,234.09312438964844,45170400.0
2025-03-07,233.87426828677374,240.10136041796665,233.5261018066448,237.81346130371094,46273600.0
2025-03-10,234.3019970725287,234.91874867921032,223.04150278970278,226.28436279296875,72071200.0
2025-03-11,222.63365113389432,224.65298022983382,216.30707871737093,219.67926025390625,76137400.0
2025-03-12,218.98296406915986,220.58450266635003,213.78045671174684,215.83956909179688,62547500.0
2025-03-13,214.81496040955514,215.70028194858565,207.3245394208188,208.57791137695312,61368300.0
2025-03-14,210.13965751241793,212.82546311709572,208.47843695256688,212.36788940429688,60107600.0
2025-03-17,212.18883784213668,214.0888025037831,208.8663965620962,212.87521362304688,48073400.0
2025-03-18,213.0343879953175,214.019174884069,210.3784232206469,211.57211303710938,42432400.0
2025-03-19,213.09407567170305,217.6102070663037,212.6265447449941,214.1087188720703,54385400.0
2025-03-20,212.86527847830126,216.3468825511506,211.10457731145533,212.97470092773438,48862900.0
2025-03-21,210.4480334492585,217.68976839110027,210.16950634984832,217.12277221679688,94127800.0
2025-03-24,219.8384246082871,220.3158974796034,217.4311459430569,219.56983947753906,44299500.0
2025-03-25,219.6096416779903,222.92214108802088,218.92326587520165,222.573974609375,34493600.0
2025-03-26,222.3352199198642,223.83729303324841,219.31120492080973,220.36563110351562,34466100.0
2025-03-27,220.22636977863218,223.80745418869535,219.40073045135125,222.67344665527344,37094800.0
2025-03-28,220.50491967808455,222.63367141455515,216.53588531144595,216.75473022460938,39818600.0
2025-03-31,215.86936438132514,224.43410981299633,215.09346536760611,220.96246337890625,65299300.0
2025-04-01,218.65469735360887,222.50435214869168,217.74947658321986,222.01693725585938,36412700.0
2025-04-02,220.15677238154151,224.006427206847,219.85834611462542,222.7132568359375,35905900.0
2025-04-03,204.4596791341039,206.39944211542388,200.19223396809613,202.12203979492188,103419000.0
2025-04-04,192.87091122900438,198.82943318150367,186.3553350717911,187.38987731933594,125910900.0
2025-04-07,176.26863687444822,193.12954493623218,173.70219548773406,180.50625610351562,160466300.0
2025-04-08,185.71870692843436,189.33957458197378,168.32064359895526,171.51376342773438,120859500.0
2025-04-09,171.04621878540135,199.55558397169528,170.9865365771085,197.80484008789062,184395900.0
2025-04-10,188.07624843340898,193.7562279640405,182.03814529024513,189.4191436767578,121880000.0
2025-04-11,185.12186726950821,198.49121408156802,185.0820690088969,197.1085205078125,87435900.0
2025-04-14,210.32866545443895,211.82078139531484,200.10269875392328,201.45555114746094,101352900.0
2025-04-15,200.7990180691496,202.44033954558066,198.74984792281177,201.07754516601562,51343900.0
2025-04-16,197.31741584829123,199.64511311117855,191.35889396287376,193.24891662597656,59732400.0
2025-04-17,196.16353180406117,197.7849695303218,193.39814444403507,195.94468688964844,52164700.0
2025-04-21,192.25418258208256,192.78139570274652,188.8123615658979,192.14476013183594,46742500.0
2025-04-22,195.08918671811182,200.53043756485187,194.93998119085117,198.69017028808594,52976400.0
2025-04-23,204.9172632087338,206.9067512010516,201.7340854567431,203.52462768554688,52929200.0
2025-04-24,203.81312078521486,207.7324150205437,201.8733727998236,207.2748260498047,47311000.0
2025-04-25,205.28531450927932,208.6475540878433,205.1162098506388,208.18002319335938,38222300.0
2025-04-28,208.8962283982374,210.38834431536768,206.36958545714222,209.03549194335938,38743100.0
2025-04-29,207.59314001435672,211.12448445804597,207.27481462988695,210.0998992919922,36827600.0
2025-04-30,208.19992461631293,212.4574277707069,205.5837430092506,211.3831024169922,52286500.0
2025-05-01,207.98108655162656,213.43227966302132,207.80202473083082,212.1988067626953,57365700.0
2025-05-02,205.0067917796952,205.9020705063368,201.09745506032002,204.27069091796875,101010600.0
2025-05-05,202.03252954096354,203.0272736250085,197.1682315771274,197.8446502685547,69018500.0
2025-05-06,197.1682027308483,199.59536519080132,195.9844550154461,197.46661376953125,51216500.0
2025-05-07,198.1231564563361,198.39174158064424,192.23427392267118,195.218505859375,68536700.0
2025-05-08,196.68078271707188,198.99853803284546,193.65675249053749,196.45199584960938,50478900.0
2025-05-09,197.95407268173315,199.4859718922483,196.5017396407649,197.48654174804688,36453900.0
2025-05-12,210.13634313336473,210.435160708662,205.93301745006437,209.95704650878906,63775800.0
2025-05-13,209.59847136477597,212.55673652410627,208.17412935394688,212.08859252929688,51909300.0
2025-05-14,211.5905625216416,213.09460539099953,209.7478820292828,211.490966796875,49325800.0
2025-05-15,210.11643191755599,212.11849916658366,208.71199985896817,210.6144561767578,45029500.0
2025-05-16,211.52086084946143,211.73003772257164,208.94109887256835,210.42520141601562,54737900.0
2025-05-19,207.0884445111699,208.65223273202483,203.45285841572866,207.9550018310547,46140500.0
2025-05-20,206.84938410987283,207.64622592622177,204.2198167548668,206.04258728027344,42496600.0
2025-05-21,204.3592586621154,206.22186440009241,199.91689108628387,201.2914276123047,59211800.0
2025-05-22,199.91689038506837,201.94882252859867,198.91087172706415,200.56431579589844,46742400.0
2025-05-23,192.9046989896,196.91877297523902,192.6955373289648,194.49838256835938,78432900.0
2025-05-27,197.51641281084125,199.94677348688452,196.64984031499387,199.4188690185547,56288500.0
2025-05-28,199.79736291846774,201.9289060786693,199.11008702875665,199.62803649902344,45339700.0
2025-05-29,202.77554227533128,203.0046291598645,197.72556941325453,199.15988159179688,51396800.0
2025-05-30,198.5821728136608,201.1619498266407,196.00241099917397,200.05633544921875,70819900.0
2025-06-02,199.4885975362889,201.3312933884623,199.3292261245183,200.90298461914062,35423300.0
2025-06-03,200.55435521702816,202.9647905668523,200.16589694161215,202.46676635742188,46381600.0
2025-06-04,202.10819540070028,205.42503857555045,201.30139858491114,202.0185546875,43604000.0
2025-06-05,202.69585814733983,203.94091870107042,199.35908978394463,199.8372039794922,55126100.0
2025-06-06,202.19783403313102,204.8871617909174,201.2515910514923,203.11419677734375,46607700.0
2025-06-09,203.58234611432158,205.18598475848052,199.22961916524454,200.65396118164062,72862600.0
2025-06-10,199.80731310224203,203.54249456453348,199.77743286642308,201.86912536621094,54672600.0
2025-06-11,202.69585666840098,203.69190510411792,197.62597377823997,197.9945068359375,60989900.0
2025-06-12,198.29333609984755,198.890956077424,196.58013147350607,198.41285705566406,43904600.0
2025-06-13,198.94075911963023,199.57822954037988,194.92668495173118,195.67372131347656,51447300.0
2025-06-16,196.52035592822918,197.90486262143017,195.78327462738756,197.63592529296875,43020700.0
2025-06-17,196.4207613301707,197.6060614779548,194.43863454049264,194.86692810058594,38856200.0
2025-06-18,195.16573699325735,196.7893008408277,194.2991796996429,195.80320739746094,45394700.0
2025-06-20,197.45666110928434,200.90298042554332,196.08210930882012,200.20574951171875,96813500.0
2025-06-23,200.83325703321927,201.50060768152076,198.17380945321412,200.70376586914062,55814300.0
2025-06-24,201.78944331230142,202.63609053842802,199.40888822531906,199.5084991455078,54064000.0
2025-06-25,200.65395335177794,202.8651820841085,199.82723133036671,200.76351928710938,39525700.0
2025-06-26,200.63404307360597,201.8392684520338,198.67184150130464,200.20574951171875,50799100.0
2025-06-27,201.09222774816857,202.41697405518968,199.20969672208463,200.28543090820312,73188600.0
2025-06-30,201.211736268348,206.57048164253425,198.4726031076903,204.3592529296875,91912800.0
2025-07-01,205.85331455367321,209.35940906738603,205.32541013409474,206.998779296875,78788900.0
2025-07-02,208.08447525999887,212.4969623845337,207.31751373506327,211.60052490234375,67941800.0
2025-07-03,211.31168447150716,213.80180573654258,210.97303162710094,212.70616149902344,34955800.0
2025-07-07,211.83958469799765,215.37555986284275,207.97492690746134,209.12037658691406,50229000.0
2025-07-08,209.26980118177752,210.59453234535175,207.62631199643187,209.18014526367188,42848900.0
2025-07-09,208.70202548866368,210.49491569520316,206.40115605631001,210.3056640625,48749400.0
2025-07-10,209.678147079363,212.6364120977978,209.2000480941239,211.57064819335938,44443600.0
2025-07-11,209.73792710960444,211.29176024279,209.03072603053,210.32559204101562,39765800.0
2025-07-14,209.10044482334126,210.07658325197187,206.71988962428105,207.79562377929688,38840100.0
2025-07-15,208.39327261019983,211.05272033528996,208.09445501444372,208.28370666503906,42296300.0
2025-07-16,209.4689902412225,211.5606828488181,207.8155461810567,209.3295440673828,47490500.0
2025-07-17,209.7379389650813,210.9630743588066,208.7618004967043,209.1901092529297,48068100.0
2025-07-18,210.03674740882613,210.95311022715865,208.87137245947412,210.34552001953125,48974600.0
2025-07-21,211.2618775331451,214.92732845073886,210.7937335563828,211.64036560058594,51377400.0
2025-07-22,212.29777975345726,214.1006251327807,211.39137195770533,213.55279541015625,46404100.0
2025-07-23,214.15041924441525,214.29982043425818,211.57065737650467,213.30377197265625,46989300.0
2025-07-24,213.05475989741393,214.83769515517375,212.68622683006964,212.91531372070312,46022600.0
2025-07-25,213.85160291428238,214.38947759784276,212.5567368669443,213.03485107421875,40268800.0
2025-07-28,213.18425263148458,214.00101967144602,212.2180844005514,213.2041778564453,37858000.0
2025-07-29,213.33365491441555,213.96117031669576,209.9869466315705,210.43516540527344,51411700.0
2025-07-30,211.06265157316113,211.55072076453234,206.89917652304968,208.2239227294922,45512500.0
2025-07-31,207.66614913739534,209.01080544085684,206.3414028602417,206.74978637695312,80698400.0
2025-08-01,210.03674932642843,212.7360475386617,200.7037794341265,201.58030700683594,104434500.0
2025-08-04,203.70186769022786,207.0585613783641,200.88304868853191,202.5464630126953,75109300.0
2025-08-05,202.59623250724772,204.52856877803342,201.3611422546983,202.11813354492188,44155100.0
2025-08-06,204.81744899810374,214.52892145014,204.77759854868273,212.40733337402344,108483100.0
2025-08-07,218.01508808955717,219.97730473834642,215.7241736307253,219.16053771972656,90224800.0
2025-08-08,219.95738825778145,230.08719950298993,218.38362983130105,228.4437255859375,113854000.0
2025-08-11,227.27701087414155,228.91238364576833,224.12592192869855,226.53909301757812,61806100.0
2025-08-12,227.36673308681236,230.14887046423402,226.42939779448272,229.00210571289062,55626200.0
2025-08-13,230.4181341091737,234.33703985510917,229.77992501054072,232.6717529296875,69878500.0
2025-08-14,233.39969406647393,234.4567012802976,230.19875827485632,232.12330627441406,51916300.0
2025-08-15,233.3398655982593,233.61907447658757,228.69300821277216,230.93666076660156,56038700.0
2025-08-18,231.04634466466607,232.46233685580373,229.46083388892833,230.23863220214844,37476200.0
2025-08-19,230.6275464777077,232.21305735738468,228.70299840660482,229.90957641601562,39402600.0
2025-08-20,229.33119207499826,229.81981519856654,225.13307755654054,225.3723907470703,42263900.0
2025-08-21,225.63166356522294,225.88095827873425,223.14868274098328,224.26551818847656,30621200.0
2025-08-22,225.53193619713707,228.44369658121065,224.77408575714253,227.11744689941406,42477800.0
2025-08-25,225.84107546750252,228.65312729963858,225.59178073979155,226.5191650390625,30983100.0
2025-08-26,226.22996704217394,228.84258604761433,224.05612439304167,228.6630859375,54575100.0
2025-08-27,227.96506627689797,230.24859923631865,227.6160475796746,229.8397674560547,31259500.0
2025-08-28,230.16883391080088,232.7515235304584,228.692998228932,231.90391540527344,38074700.0
2025-08-29,231.85405874294378,232.7216147258446,230.71727541448905,231.485107421875,39418400.0
2025-09-02,228.60325464814514,230.19874691737337,226.3296880547272,229.07192993164062,44075600.0
2025-09-03,236.5408165177042,238.17618932549604,233.69885053091846,237.79725646972656,66427800.0
2025-09-04,237.77731160532718,239.2232180033205,236.07214416452067,239.1035614013672,47549400.0
2025-09-05,239.32291694518142,240.63920029193574,237.81718240373485,239.0137939453125,54870400.0
2025-09-08,238.62490021245955,239.47249309970456,235.67324414176576,237.2089080810547,48999500.0
2025-09-09,236.33139119913957,238.1063683630383,232.70166073618753,233.68887329101562,66313900.0
2025-09-10,231.53498298240493,231.7643298806428,225.31258085277642,226.15020751953125,83440800.0
